timestamp,market_id,action,price,notional,fee,slippage,pnl,net_edge,reason
1779658804,2340209,BUY_NO,0.5563874999999999,25.0,0.7787500000000002,0.0625,0.0,0.03634999999999995,Taker 成本后仍满足最小净优势，允许模拟直接吃单
1779660304,2340209,SELL_NO,0.42500000000000004,18.32777291006718,0.7686302262362115,0.0,-7.51347708993282,0.0,触发止损
1779660906,2340209,REJECTED,0.695,0.0,0.0,0.0,0.0,0.07781666666666658,同一市场止损后冷却中，cooldown_until=1779663904
1779661205,2340209,REJECTED,0.655,0.0,0.0,0.0,0.0,0.09835,同一市场止损后冷却中，cooldown_until=1779663904
1779661504,2340209,REJECTED,0.685,0.0,0.0,0.0,0.0,0.10378333333333331,同一市场止损后冷却中，cooldown_until=1779663904
1779661805,2340209,REJECTED,0.665,0.0,0.0,0.0,0.0,0.08321666666666663,同一市场止损后冷却中，cooldown_until=1779663904
1779662104,2340209,REJECTED,0.665,0.0,0.0,0.0,0.0,0.07405000000000009,同一市场止损后冷却中，cooldown_until=1779663904
1779662404,2340209,REJECTED,0.635,0.0,0.0,0.0,0.0,0.039450000000000006,同一市场止损后冷却中，cooldown_until=1779663904
1779662705,2340209,REJECTED,0.625,0.0,0.0,0.0,0.0,0.009583333333333333,同一市场止损后冷却中，cooldown_until=1779663904
1779666004,2340209,BUY_YES,0.7468625,25.0,0.44625000000000004,0.0625,0.0,0.003816666666666673,Taker 成本后仍满足最小净优势，允许模拟直接吃单
1779741904,2340209,MARK_TO_MARKET_EXIT,0.9995,33.455455907211835,0.0011709819411202247,0.0,7.946705907211836,0.0,回测结束平仓
