timestamp,market_id,action,price,notional,fee,slippage,pnl,net_edge,reason
1778909105,2269347,REJECTED,0.415,0.0,0.0,0.0,0.0,-0.05407499999999999,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778909405,2269347,REJECTED,0.415,0.0,0.0,0.0,0.0,-0.05390138888888891,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778909704,2269347,REJECTED,0.415,0.0,0.0,0.0,0.0,-0.05372777777777777,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778910006,2269347,REJECTED,0.415,0.0,0.0,0.0,0.0,-0.05338055555555555,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778910305,2269347,REJECTED,0.415,0.0,0.0,0.0,0.0,-0.05310277777777778,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778910605,2269347,REJECTED,0.415,0.0,0.0,0.0,0.0,-0.05282500000000002,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778910905,2269347,REJECTED,0.415,0.0,0.0,0.0,0.0,-0.05254722222222225,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778911206,2269347,REJECTED,0.415,0.0,0.0,0.0,0.0,-0.05220000000000003,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778911507,2269347,REJECTED,0.415,0.0,0.0,0.0,0.0,-0.05185277777777781,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778911805,2269347,REJECTED,0.415,0.0,0.0,0.0,0.0,-0.05154027777777776,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778912108,2269347,REJECTED,0.415,0.0,0.0,0.0,0.0,-0.05119305555555554,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778912405,2269347,REJECTED,0.415,0.0,0.0,0.0,0.0,-0.051054166666666685,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778912706,2269347,REJECTED,0.415,0.0,0.0,0.0,0.0,-0.050915277777777775,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778913018,2269347,REJECTED,0.415,0.0,0.0,0.0,0.0,-0.05077638888888892,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778913305,2269347,REJECTED,0.415,0.0,0.0,0.0,0.0,-0.050706944444444464,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778913605,2269347,REJECTED,0.415,0.0,0.0,0.0,0.0,-0.05063750000000001,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778913904,2269347,REJECTED,0.38,0.0,0.0,0.0,0.0,-0.053712499999999996,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778914208,2269347,REJECTED,0.365,0.0,0.0,0.0,0.0,-0.05566527777777775,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778914507,2269347,REJECTED,0.355,0.0,0.0,0.0,0.0,-0.05751111111111115,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778914807,2269347,REJECTED,0.35,0.0,0.0,0.0,0.0,-0.0590763888888889,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778915105,2269347,REJECTED,0.35,0.0,0.0,0.0,0.0,-0.06043055555555556,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778915407,2269347,REJECTED,0.34,0.0,0.0,0.0,0.0,-0.06269305555555557,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778915704,2269347,REJECTED,0.325,0.0,0.0,0.0,0.0,-0.0656180555555556,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778916005,2269347,REJECTED,0.32,0.0,0.0,0.0,0.0,-0.0660375,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778916307,2269347,REJECTED,0.32,0.0,0.0,0.0,0.0,-0.06798194444444447,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778916604,2269347,REJECTED,0.32,0.0,0.0,0.0,0.0,-0.06989166666666666,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778916906,2269347,REJECTED,0.32,0.0,0.0,0.0,0.0,-0.07183611111111113,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778917206,2269347,REJECTED,0.32,0.0,0.0,0.0,0.0,-0.07374583333333332,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778917507,2269347,REJECTED,0.32,0.0,0.0,0.0,0.0,-0.07569027777777779,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778917805,2269347,REJECTED,0.325,0.0,0.0,0.0,0.0,-0.07714583333333334,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778918108,2269347,REJECTED,0.325,0.0,0.0,0.0,0.0,-0.0789513888888889,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778918408,2269347,REJECTED,0.275,0.0,0.0,0.0,0.0,-0.08529861111111112,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778918704,2269347,REJECTED,0.315,0.0,0.0,0.0,0.0,-0.08447777777777776,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778919008,2269347,REJECTED,0.315,0.0,0.0,0.0,0.0,-0.08649166666666663,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778919310,2269347,REJECTED,0.325,0.0,0.0,0.0,0.0,0.002631944444444423,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778919606,2269347,REJECTED,0.325,0.0,0.0,0.0,0.0,0.004437499999999983,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778919906,2269347,REJECTED,0.325,0.0,0.0,0.0,0.0,0.006277777777777771,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778920209,2269347,REJECTED,0.325,0.0,0.0,0.0,0.0,0.008118055555555559,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778920507,2269347,REJECTED,0.33,0.0,0.0,0.0,0.0,0.009434722222222202,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778920806,2269347,REJECTED,0.335,0.0,0.0,0.0,0.0,0.010716666666666687,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778921107,2269347,REJECTED,0.335,0.0,0.0,0.0,0.0,0.012348611111111109,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778921405,2269347,REJECTED,0.33,0.0,0.0,0.0,0.0,0.014504166666666662,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778921706,2269347,REJECTED,0.33,0.0,0.0,0.0,0.0,0.014365277777777751,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778922010,2269347,REJECTED,0.33,0.0,0.0,0.0,0.0,0.01610138888888891,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778922305,2269347,REJECTED,0.335,0.0,0.0,0.0,0.0,0.01745277777777774,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778922607,2269347,REJECTED,0.335,0.0,0.0,0.0,0.0,0.019154166666666674,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778922905,2269347,REJECTED,0.33,0.0,0.0,0.0,0.0,0.021274999999999943,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778923222,2269347,REJECTED,0.305,0.0,0.0,0.0,0.0,0.025316666666666644,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778923507,2269347,REJECTED,0.305,0.0,0.0,0.0,0.0,0.027816666666666646,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778923810,2269347,REJECTED,0.305,0.0,0.0,0.0,0.0,0.03021250000000002,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778924144,2269347,REJECTED,0.315,0.0,0.0,0.0,0.0,0.03163055555555558,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778924440,2269347,REJECTED,0.315,0.0,0.0,0.0,0.0,0.03367916666666668,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778924707,2269347,REJECTED,0.315,0.0,0.0,0.0,0.0,0.03482500000000002,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778925008,2269347,REJECTED,0.305,0.0,0.0,0.0,0.0,0.03649722222222222,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778925306,2269347,REJECTED,0.31,0.0,0.0,0.0,0.0,0.03673749999999998,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778925610,2269347,REJECTED,0.315,0.0,0.0,0.0,0.0,0.03683888888888889,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778925905,2269347,REJECTED,0.3,0.0,0.0,0.0,0.0,0.03861805555555555,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778926209,2269347,REJECTED,0.29,0.0,0.0,0.0,0.0,0.039977777777777765,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778926507,2269347,REJECTED,0.295,0.0,0.0,0.0,0.0,0.03969722222222223,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778926807,2269347,REJECTED,0.295,0.0,0.0,0.0,0.0,0.0396625,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778927108,2269347,REJECTED,0.295,0.0,0.0,0.0,0.0,0.039766666666666686,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778927406,2269347,REJECTED,0.285,0.0,0.0,0.0,0.0,0.04077916666666662,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778927708,2269347,REJECTED,0.295,0.0,0.0,0.0,0.0,0.04018333333333331,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778928008,2269347,REJECTED,0.295,0.0,0.0,0.0,0.0,0.04028749999999999,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778928306,2269347,REJECTED,0.295,0.0,0.0,0.0,0.0,0.040356944444444445,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778928604,2269347,REJECTED,0.3,0.0,0.0,0.0,0.0,0.04011111111111106,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778928905,2269347,REJECTED,0.305,0.0,0.0,0.0,0.0,0.03976111111111112,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778929222,2269347,REJECTED,0.305,0.0,0.0,0.0,0.0,0.03840694444444441,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778929510,2269347,REJECTED,0.31,0.0,0.0,0.0,0.0,0.03746666666666665,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778929805,2269347,REJECTED,0.315,0.0,0.0,0.0,0.0,0.036456944444444445,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778930108,2269347,REJECTED,0.315,0.0,0.0,0.0,0.0,0.036074999999999996,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778930404,2269347,REJECTED,0.315,0.0,0.0,0.0,0.0,0.03565833333333332,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778930709,2269347,REJECTED,0.31,0.0,0.0,0.0,0.0,0.035695833333333316,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778931005,2269347,REJECTED,0.315,0.0,0.0,0.0,0.0,0.03492916666666665,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778931307,2269347,REJECTED,0.325,0.0,0.0,0.0,0.0,0.03374305555555557,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778931609,2269347,REJECTED,0.34,0.0,0.0,0.0,0.0,0.03203333333333329,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778931908,2269347,REJECTED,0.34,0.0,0.0,0.0,0.0,0.03137361111111113,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778932205,2269347,REJECTED,0.34,0.0,0.0,0.0,0.0,0.03057499999999995,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778932506,2269347,REJECTED,0.34,0.0,0.0,0.0,0.0,0.02977638888888888,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778932812,2269347,REJECTED,0.34,0.0,0.0,0.0,0.0,0.028977777777777755,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778933104,2269347,REJECTED,0.34,0.0,0.0,0.0,0.0,0.02831805555555554,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778933417,2269347,REJECTED,0.34,0.0,0.0,0.0,0.0,0.027658333333333326,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778933708,2269347,REJECTED,0.34,0.0,0.0,0.0,0.0,0.0268597222222222,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778934005,2269347,REJECTED,0.315,0.0,0.0,0.0,0.0,0.02763749999999995,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778934306,2269347,REJECTED,0.3,0.0,0.0,0.0,0.0,0.028027777777777783,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778934607,2269347,REJECTED,0.29,0.0,0.0,0.0,0.0,0.02827638888888888,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778934904,2269347,REJECTED,0.305,0.0,0.0,0.0,0.0,0.026740277777777755,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778935209,2269347,REJECTED,0.31,0.0,0.0,0.0,0.0,0.025799999999999986,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778935510,2269347,REJECTED,0.315,0.0,0.0,0.0,0.0,0.024755555555555555,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778935804,2269347,REJECTED,0.28,0.0,0.0,0.0,0.0,0.02696250000000001,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778936104,2269347,REJECTED,0.3,0.0,0.0,0.0,0.0,0.02504166666666665,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778936409,2269347,REJECTED,0.31,0.0,0.0,0.0,0.0,0.023751388888888832,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778936705,2269347,REJECTED,0.315,0.0,0.0,0.0,0.0,0.02229027777777778,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778937008,2269347,REJECTED,0.3,0.0,0.0,0.0,0.0,0.022263888888888826,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
