timestamp,market_id,action,price,notional,fee,slippage,pnl,net_edge,reason
1778811005,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.01028861111111111,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778811308,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.010337222222222206,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778811606,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.010385833333333302,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778811909,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.010427499999999909,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778812206,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.010489999999999985,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778812506,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.010552500000000062,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778812806,2251409,REJECTED,0.9815,0.0,0.0,0.0,0.0,-0.010524166666666668,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778813110,2251409,REJECTED,0.9825,0.0,0.0,0.0,0.0,-0.010475000000000026,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778813404,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.010677499999999993,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778813707,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.010736527777777768,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778814010,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.010774722222222186,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778814305,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.010809444444444413,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778814605,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.010837222222222262,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778814911,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.010889305555555548,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778815207,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.010937916666666644,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778815507,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.01100041666666661,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778815808,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.011062916666666575,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778816104,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.011125416666666763,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778816405,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.011184444444444538,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778816705,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.011240000000000014,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778817016,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.011205277777777786,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778817304,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.011180972222222238,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778817607,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.0111531944444445,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778817919,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.011132361111111141,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778818208,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.01113930555555552,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778818505,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.01116013888888888,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778818810,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.011167083333333369,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778819107,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.01114625000000001,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778819409,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.011125416666666652,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778819720,2251409,REJECTED,0.9805,0.0,0.0,0.0,0.0,-0.011104583333333293,range-like 市场缺少 BTC 现货确认，暂停 HOLD
