timestamp,market_id,action,price,notional,fee,slippage,pnl,net_edge,reason
1779164404,2293499,REJECTED,0.9855,0.0,0.0,0.0,0.0,0.018516250000000064,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779164704,2293499,REJECTED,0.9855,0.0,0.0,0.0,0.0,0.015179444444444575,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779165007,2293499,REJECTED,0.986,0.0,0.0,0.0,0.0,0.011888055555555652,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779165305,2293499,REJECTED,0.986,0.0,0.0,0.0,0.0,0.008561666666666731,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779165604,2293499,REJECTED,0.986,0.0,0.0,0.0,0.0,0.005235277777777811,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779165906,2293499,REJECTED,0.986,0.0,0.0,0.0,0.0,0.0019088888888888905,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779166205,2293499,REJECTED,0.986,0.0,0.0,0.0,0.0,-0.0014175000000000298,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779166504,2293499,REJECTED,0.986,0.0,0.0,0.0,0.0,-0.00474388888888895,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779166805,2293499,REJECTED,0.986,0.0,0.0,0.0,0.0,-0.008035555555555532,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779167104,2293499,REJECTED,0.986,0.0,0.0,0.0,0.0,-0.008032083333333342,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779167404,2293499,REJECTED,0.986,0.0,0.0,0.0,0.0,-0.008028611111111153,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779167705,2293499,REJECTED,0.986,0.0,0.0,0.0,0.0,-0.008025138888888853,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779168004,2293499,REJECTED,0.986,0.0,0.0,0.0,0.0,-0.008018194444444474,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779168305,2293499,REJECTED,0.986,0.0,0.0,0.0,0.0,-0.008014722222222173,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779168605,2293499,REJECTED,0.986,0.0,0.0,0.0,0.0,-0.008011249999999984,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779168903,2293499,REJECTED,0.986,0.0,0.0,0.0,0.0,-0.008007777777777794,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779169203,2293499,REJECTED,0.986,0.0,0.0,0.0,0.0,-0.008018194444444474,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779169504,2293499,REJECTED,0.986,0.0,0.0,0.0,0.0,-0.008028611111111042,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779169804,2293499,REJECTED,0.986,0.0,0.0,0.0,0.0,-0.008039027777777721,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779170106,2293499,REJECTED,0.986,0.0,0.0,0.0,0.0,-0.008032083333333342,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779170406,2293499,REJECTED,0.986,0.0,0.0,0.0,0.0,-0.008025138888888964,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779170703,2293499,REJECTED,0.986,0.0,0.0,0.0,0.0,-0.008018194444444474,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779171003,2293499,REJECTED,0.986,0.0,0.0,0.0,0.0,-0.008011250000000095,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779171303,2293499,REJECTED,0.986,0.0,0.0,0.0,0.0,-0.008004305555555494,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779171603,2293499,REJECTED,0.986,0.0,0.0,0.0,0.0,-0.007997361111111115,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779171903,2293499,REJECTED,0.986,0.0,0.0,0.0,0.0,-0.007986944444444435,range-like 市场缺少 BTC 现货确认，暂停 HOLD
