timestamp,market_id,action,price,notional,fee,slippage,pnl,net_edge,reason
1778997005,2277986,REJECTED,0.315,0.0,0.0,0.0,0.0,0.029790277777777787,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778997304,2277986,REJECTED,0.305,0.0,0.0,0.0,0.0,0.029413888888888896,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778997610,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,0.027883333333333312,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778997904,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,0.02684166666666665,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778998206,2277986,REJECTED,0.315,0.0,0.0,0.0,0.0,0.023644444444444437,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778998505,2277986,REJECTED,0.32,0.0,0.0,0.0,0.0,0.020204166666666665,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778998804,2277986,REJECTED,0.32,0.0,0.0,0.0,0.0,0.017113888888888904,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778999104,2277986,REJECTED,0.305,0.0,0.0,0.0,0.0,0.015386111111111146,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778999405,2277986,REJECTED,0.305,0.0,0.0,0.0,0.0,0.012886111111111088,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778999704,2277986,REJECTED,0.305,0.0,0.0,0.0,0.0,0.010386111111111141,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1779000004,2277986,REJECTED,0.305,0.0,0.0,0.0,0.0,0.007886111111111139,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1779000318,2277986,REJECTED,0.3,0.0,0.0,0.0,0.0,0.005840277777777757,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1779000606,2277986,REJECTED,0.3,0.0,0.0,0.0,0.0,0.0034444444444444375,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1779000904,2277986,REJECTED,0.305,0.0,0.0,0.0,0.0,-0.08559444444444445,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779001223,2277986,REJECTED,0.305,0.0,0.0,0.0,0.0,-0.08309444444444444,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779001507,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,-0.08014027777777775,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779001807,2277986,REJECTED,0.305,0.0,0.0,0.0,0.0,-0.07799027777777781,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779002106,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,-0.07503611111111112,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779002404,2277986,REJECTED,0.305,0.0,0.0,0.0,0.0,-0.07302500000000003,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779002707,2277986,REJECTED,0.305,0.0,0.0,0.0,0.0,-0.07080277777777774,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779003007,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,-0.06812638888888888,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779003304,2277986,REJECTED,0.32,0.0,0.0,0.0,0.0,-0.06489166666666665,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779003606,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,-0.06326527777777778,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779003906,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,-0.06107777777777777,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779004206,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,-0.06086944444444441,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779004503,2277986,REJECTED,0.32,0.0,0.0,0.0,0.0,-0.05989166666666664,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779004806,2277986,REJECTED,0.325,0.0,0.0,0.0,0.0,-0.05891666666666666,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779005107,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,-0.05979305555555557,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779005405,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,-0.059897222222222254,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779005704,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,-0.05986249999999997,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779006007,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,-0.059827777777777744,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779006303,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,-0.05965416666666666,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779006617,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,-0.05961944444444443,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779006908,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,-0.05944583333333335,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779007206,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,-0.05941111111111112,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779007507,2277986,REJECTED,0.305,0.0,0.0,0.0,0.0,-0.05969166666666667,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779007805,2277986,REJECTED,0.305,0.0,0.0,0.0,0.0,-0.059622222222222215,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779008106,2277986,REJECTED,0.305,0.0,0.0,0.0,0.0,-0.059274999999999994,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779008405,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,-0.05875138888888885,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779008707,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,-0.05857777777777777,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779009009,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,-0.05854305555555554,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779009305,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,-0.058647222222222226,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779009604,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,-0.05868194444444445,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779009906,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,-0.05833472222222223,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779010206,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,-0.05798750000000001,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779010505,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,-0.05767500000000002,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779010807,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,-0.057362500000000025,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779011107,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,-0.05691111111111112,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779011405,2277986,REJECTED,0.31,0.0,0.0,0.0,0.0,-0.05645972222222227,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779011704,2277986,REJECTED,0.32,0.0,0.0,0.0,0.0,-0.055238888888888914,range-like 市场缺少 BTC 现货确认，暂停 HOLD
