timestamp,market_id,action,price,notional,fee,slippage,pnl,net_edge,reason
1778811005,2251421,REJECTED,0.635,0.0,0.0,0.0,0.0,-0.023744444444444436,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778811308,2251421,REJECTED,0.625,0.0,0.0,0.0,0.0,-0.026458333333333306,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778811606,2251421,REJECTED,0.625,0.0,0.0,0.0,0.0,-0.028229166666666694,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778811909,2251421,REJECTED,0.63,0.0,0.0,0.0,0.0,-0.029545833333333285,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778812206,2251421,REJECTED,0.615,0.0,0.0,0.0,0.0,-0.03274861111111107,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778812506,2251421,REJECTED,0.605,0.0,0.0,0.0,0.0,-0.03584444444444444,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778812806,2251421,REJECTED,0.615,0.0,0.0,0.0,0.0,-0.03705416666666674,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778813110,2251421,REJECTED,0.645,0.0,0.0,0.0,0.0,-0.03616944444444448,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778813404,2251421,REJECTED,0.645,0.0,0.0,0.0,0.0,-0.03710694444444441,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778813707,2251421,REJECTED,0.665,0.0,0.0,0.0,0.0,-0.03612361111111114,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778814010,2251421,REJECTED,0.66,0.0,0.0,0.0,0.0,-0.036890277777777765,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778814305,2251421,REJECTED,0.66,0.0,0.0,0.0,0.0,-0.03727222222222227,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778814605,2251421,REJECTED,0.65,0.0,0.0,0.0,0.0,-0.0386666666666666,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778814911,2251421,REJECTED,0.65,0.0,0.0,0.0,0.0,-0.039743055555555545,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778815207,2251421,REJECTED,0.65,0.0,0.0,0.0,0.0,-0.04064583333333335,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778815507,2251421,REJECTED,0.65,0.0,0.0,0.0,0.0,-0.041513888888888933,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778815808,2251421,REJECTED,0.655,0.0,0.0,0.0,0.0,-0.041962499999999944,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778816104,2251421,REJECTED,0.63,0.0,0.0,0.0,0.0,-0.04565694444444447,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778816405,2251421,REJECTED,0.625,0.0,0.0,0.0,0.0,-0.04777777777777775,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778816705,2251421,REJECTED,0.63,0.0,0.0,0.0,0.0,-0.04860833333333338,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778817016,2251421,REJECTED,0.63,0.0,0.0,0.0,0.0,-0.0501708333333334,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778817304,2251421,REJECTED,0.635,0.0,0.0,0.0,0.0,-0.05103611111111115,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778817607,2251421,REJECTED,0.635,0.0,0.0,0.0,0.0,-0.05245972222222226,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778817919,2251421,REJECTED,0.63,0.0,0.0,0.0,0.0,-0.05454583333333331,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778818208,2251421,REJECTED,0.64,0.0,0.0,0.0,0.0,-0.055200000000000075,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778818505,2251421,REJECTED,0.635,0.0,0.0,0.0,0.0,-0.056765277777777824,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778818810,2251421,REJECTED,0.63,0.0,0.0,0.0,0.0,-0.058643055555555504,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778819107,2251421,REJECTED,0.625,0.0,0.0,0.0,0.0,-0.060347222222222274,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778819409,2251421,REJECTED,0.62,0.0,0.0,0.0,0.0,-0.06177361111111122,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778819720,2251421,REJECTED,0.625,0.0,0.0,0.0,0.0,-0.062222222222222234,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778820021,2251421,REJECTED,0.625,0.0,0.0,0.0,0.0,-0.0633333333333333,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778820308,2251421,REJECTED,0.625,0.0,0.0,0.0,0.0,-0.06434027777777779,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778820611,2251421,REJECTED,0.615,0.0,0.0,0.0,0.0,-0.0660819444444444,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778820907,2251421,REJECTED,0.61,0.0,0.0,0.0,0.0,-0.06740416666666665,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778821212,2251421,REJECTED,0.595,0.0,0.0,0.0,0.0,-0.06904444444444441,range-like 市场缺少 BTC 现货确认，暂停 AVOID
