timestamp,market_id,action,price,notional,fee,slippage,pnl,net_edge,reason
1778173215,2132776,REJECTED,0.505,0.0,0.0,0.0,0.0,0.02027499999999998,price_target 缺少 BTC 现货确认，暂停 BUY_YES
1778176808,2132776,REJECTED,0.495,0.0,0.0,0.0,0.0,0.030558333333333264,price_target 缺少 BTC 现货确认，暂停 BUY_YES
1778180407,2132776,REJECTED,0.515,0.0,0.0,0.0,0.0,0.03707500000000005,price_target 缺少 BTC 现货确认，暂停 BUY_YES
1778184008,2132776,REJECTED,0.515,0.0,0.0,0.0,0.0,0.037908333333333294,price_target 缺少 BTC 现货确认，暂停 BUY_YES
1778187612,2132776,REJECTED,0.515,0.0,0.0,0.0,0.0,0.03540833333333335,price_target 缺少 BTC 现货确认，暂停 BUY_YES
1778191206,2132776,REJECTED,0.495,0.0,0.0,0.0,0.0,0.03180833333333324,price_target 缺少 BTC 现货确认，暂停 BUY_YES
1778194820,2132776,REJECTED,0.505,0.0,0.0,0.0,0.0,0.024858333333333253,price_target 缺少 BTC 现货确认，暂停 BUY_YES
1778212804,2132776,REJECTED,0.445,0.0,0.0,0.0,0.0,0.020516666666666697,price_target 缺少 BTC 现货确认，暂停 BUY_YES
1778216407,2132776,REJECTED,0.455,0.0,0.0,0.0,0.0,0.021899999999999906,price_target 缺少 BTC 现货确认，暂停 BUY_YES
1778220007,2132776,REJECTED,0.455,0.0,0.0,0.0,0.0,0.023983333333333287,price_target 缺少 BTC 现货确认，暂停 BUY_YES
1778223606,2132776,REJECTED,0.455,0.0,0.0,0.0,0.0,0.023983333333333343,price_target 缺少 BTC 现货确认，暂停 BUY_YES
1778227206,2132776,REJECTED,0.455,0.0,0.0,0.0,0.0,0.022316666666666693,price_target 缺少 BTC 现货确认，暂停 BUY_YES
1778854523,2132776,REJECTED,0.315,0.0,0.0,0.0,0.0,0.023783333333333347,price_target 缺少 BTC 现货确认，暂停 BUY_YES
1778854821,2132776,REJECTED,0.315,0.0,0.0,0.0,0.0,0.025033333333333376,price_target 缺少 BTC 现货确认，暂停 BUY_YES
1778855139,2132776,REJECTED,0.315,0.0,0.0,0.0,0.0,0.022741666666666684,price_target 缺少 BTC 现货确认，暂停 BUY_YES
