timestamp,market_id,action,price,notional,fee,slippage,pnl,net_edge,reason
1779250804,2303436,REJECTED,0.0265,0.0,0.0,0.0,0.0,0.004954027777777776,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779251105,2303436,REJECTED,0.0265,0.0,0.0,0.0,0.0,0.0018463888888888905,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779251404,2303436,REJECTED,0.0265,0.0,0.0,0.0,0.0,-0.08362763888888891,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779251704,2303436,REJECTED,0.0265,0.0,0.0,0.0,0.0,-0.0804088888888889,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779252004,2303436,REJECTED,0.0265,0.0,0.0,0.0,0.0,-0.08037069444444446,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779252307,2303436,REJECTED,0.026,0.0,0.0,0.0,0.0,-0.08037791666666667,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779252605,2303436,REJECTED,0.026,0.0,0.0,0.0,0.0,-0.0803501388888889,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779252907,2303436,REJECTED,0.026,0.0,0.0,0.0,0.0,-0.08041958333333335,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779253206,2303436,REJECTED,0.026,0.0,0.0,0.0,0.0,-0.08045430555555556,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779253520,2303436,REJECTED,0.0265,0.0,0.0,0.0,0.0,-0.08044361111111113,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779253805,2303436,REJECTED,0.0275,0.0,0.0,0.0,0.0,-0.08036319444444445,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779254107,2303436,REJECTED,0.0295,0.0,0.0,0.0,0.0,-0.08011555555555558,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779254404,2303436,REJECTED,0.0295,0.0,0.0,0.0,0.0,-0.08000791666666668,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779254715,2303436,REJECTED,0.0285,0.0,0.0,0.0,0.0,-0.07996333333333336,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779255004,2303436,REJECTED,0.029,0.0,0.0,0.0,0.0,-0.0799075,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779255306,2303436,REJECTED,0.0295,0.0,0.0,0.0,0.0,-0.0797440277777778,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779255604,2303436,REJECTED,0.0295,0.0,0.0,0.0,0.0,-0.07953916666666669,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779255903,2303436,REJECTED,0.0295,0.0,0.0,0.0,0.0,-0.07933430555555557,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779256204,2303436,REJECTED,0.029,0.0,0.0,0.0,0.0,-0.07916791666666667,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779256503,2303436,REJECTED,0.029,0.0,0.0,0.0,0.0,-0.07903597222222222,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779256805,2303436,REJECTED,0.029,0.0,0.0,0.0,0.0,-0.07890402777777779,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779257104,2303436,REJECTED,0.029,0.0,0.0,0.0,0.0,-0.07877208333333334,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779257404,2303436,REJECTED,0.029,0.0,0.0,0.0,0.0,-0.0786401388888889,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779257703,2303436,REJECTED,0.0295,0.0,0.0,0.0,0.0,-0.0784627777777778,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779258004,2303436,REJECTED,0.0295,0.0,0.0,0.0,0.0,-0.07833430555555557,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779258304,2303436,REJECTED,0.0295,0.0,0.0,0.0,0.0,-0.07824055555555558,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779258604,2303436,REJECTED,0.028,0.0,0.0,0.0,0.0,-0.07831777777777779,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779258904,2303436,REJECTED,0.0285,0.0,0.0,0.0,0.0,-0.07822027777777779,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779259207,2303436,REJECTED,0.0295,0.0,0.0,0.0,0.0,-0.07803916666666669,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779259503,2303436,REJECTED,0.0295,0.0,0.0,0.0,0.0,-0.07792805555555557,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779259806,2303436,REJECTED,0.0295,0.0,0.0,0.0,0.0,-0.07781694444444447,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779260103,2303436,REJECTED,0.0285,0.0,0.0,0.0,0.0,-0.07785222222222224,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779260405,2303436,REJECTED,0.0285,0.0,0.0,0.0,0.0,-0.07781750000000001,range-like 市场缺少 BTC 现货确认，暂停 HOLD
