market_id,timestamp,horizon_hours,yes_price,future_yes_price,yes_change,btc_close,future_btc_close,btc_return,btc_past_1h_return,btc_past_3h_return,question
2132787,1778094005,1,0.0015,0.0015,0.0,81457.38,81542.03,0.0010391937476996458,0.0013466861992508332,-0.002069431053471715,"Will Bitcoin dip to $30,000 in May?"
2132787,1778094005,3,0.0015,0.0015,0.0,81457.38,81438.1,-0.00023668819203366025,0.0013466861992508332,-0.002069431053471715,"Will Bitcoin dip to $30,000 in May?"
2132787,1778094005,6,0.0015,0.0015,0.0,81457.38,81118.61,-0.004158861971745274,0.0013466861992508332,-0.002069431053471715,"Will Bitcoin dip to $30,000 in May?"
2132787,1778097606,1,0.0015,0.0015,0.0,81425.9,81339.66,-0.0010591224659474527,-0.00038645976583104536,-0.000294782400619096,"Will Bitcoin dip to $30,000 in May?"
2132787,1778097606,3,0.0015,0.0015,0.0,81425.9,81014.23,-0.00505576235571235,-0.00038645976583104536,-0.000294782400619096,"Will Bitcoin dip to $30,000 in May?"
2132787,1778097606,6,0.0015,0.0015,0.0,81425.9,80841.99,-0.007171059822488778,-0.00038645976583104536,-0.000294782400619096,"Will Bitcoin dip to $30,000 in May?"
2132787,1778101256,1,0.0015,0.0015,0.0,81542.03,81438.1,-0.0012745574276234355,0.001426204684258997,0.002387279414828854,"Will Bitcoin dip to $30,000 in May?"
2132787,1778101256,3,0.0015,0.0015,0.0,81542.03,81165.68,-0.0046154112179940315,0.001426204684258997,0.002387279414828854,"Will Bitcoin dip to $30,000 in May?"
2132787,1778101256,6,0.0015,0.0015,0.0,81542.03,80974.01,-0.006965978158748367,0.001426204684258997,0.002387279414828854,"Will Bitcoin dip to $30,000 in May?"
2132787,1778104805,1,0.0015,0.0015,0.0,81339.66,81014.23,-0.004000877308806154,-0.002481787613087329,-0.0014451729235583216,"Will Bitcoin dip to $30,000 in May?"
2132787,1778104805,3,0.0015,0.0015,0.0,81339.66,81118.61,-0.0027176164739316946,-0.002481787613087329,-0.0014451729235583216,"Will Bitcoin dip to $30,000 in May?"
2132787,1778104805,6,0.0015,0.0015,0.0,81339.66,81092.98,-0.003032714914225208,-0.002481787613087329,-0.0014451729235583216,"Will Bitcoin dip to $30,000 in May?"
2132787,1778108406,1,0.0015,0.0015,0.0,81438.1,81165.68,-0.0033451173345155744,0.0012102337285403249,0.00014982947686192774,"Will Bitcoin dip to $30,000 in May?"
2132787,1778108406,3,0.0015,0.0015,0.0,81438.1,80841.99,-0.0073197925786579075,0.0012102337285403249,0.00014982947686192774,"Will Bitcoin dip to $30,000 in May?"
2132787,1778108406,6,0.0015,0.0015,0.0,81438.1,81443.13,6.176470227079015e-05,0.0012102337285403249,0.00014982947686192774,"Will Bitcoin dip to $30,000 in May?"
2132787,1778112009,1,0.0015,0.0015,0.0,81014.23,81118.61,0.0012884156277237302,-0.005204811998315406,-0.006472735594147005,"Will Bitcoin dip to $30,000 in May?"
2132787,1778112009,3,0.0015,0.0015,0.0,81014.23,80974.01,-0.0004964559929780381,-0.005204811998315406,-0.006472735594147005,"Will Bitcoin dip to $30,000 in May?"
2132787,1778112009,6,0.0015,0.0015,0.0,81014.23,81517.8,0.006215821590849003,-0.005204811998315406,-0.006472735594147005,"Will Bitcoin dip to $30,000 in May?"
2132787,1778115605,1,0.0015,0.0015,0.0,81165.68,80841.99,-0.003988015624337624,0.0018694246677404339,-0.002138931979799405,"Will Bitcoin dip to $30,000 in May?"
2132787,1778115605,3,0.0015,0.0015,0.0,81165.68,81092.98,-0.0008956987731760159,0.0018694246677404339,-0.002138931979799405,"Will Bitcoin dip to $30,000 in May?"
2132787,1778115605,6,0.0015,0.0015,0.0,81165.68,81220.0,0.0006692483818284648,0.0018694246677404339,-0.002138931979799405,"Will Bitcoin dip to $30,000 in May?"
2132787,1778119206,1,0.0015,0.0015,0.0,81118.61,80974.01,-0.0017825749233129835,-0.0005799249140768911,-0.00392310233170967,"Will Bitcoin dip to $30,000 in May?"
2132787,1778119206,3,0.0015,0.0015,0.0,81118.61,81443.13,0.004000561646704795,-0.0005799249140768911,-0.00392310233170967,"Will Bitcoin dip to $30,000 in May?"
2132787,1778119206,6,0.0015,0.0015,0.0,81118.61,80914.5,-0.0025161920304107846,-0.0005799249140768911,-0.00392310233170967,"Will Bitcoin dip to $30,000 in May?"
2132787,1778122805,1,0.0015,0.0015,0.0,80841.99,81092.98,0.0031046984370373698,-0.0034100682938230245,-0.002126046251380661,"Will Bitcoin dip to $30,000 in May?"
2132787,1778122805,3,0.0015,0.0015,0.0,80841.99,81517.8,0.008359640825269117,-0.0034100682938230245,-0.002126046251380661,"Will Bitcoin dip to $30,000 in May?"
2132787,1778122805,6,0.0015,0.0015,0.0,80841.99,80835.32,-8.250662805304834e-05,-0.0034100682938230245,-0.002126046251380661,"Will Bitcoin dip to $30,000 in May?"
2132787,1778126404,1,0.0015,0.0015,0.0,80974.01,81443.13,0.005793463853401974,0.001633062224222703,-0.0023614660777806365,"Will Bitcoin dip to $30,000 in May?"
2132787,1778126404,3,0.0015,0.0015,0.0,80974.01,81220.0,0.0030378883298481235,0.001633062224222703,-0.0023614660777806365,"Will Bitcoin dip to $30,000 in May?"
2132787,1778126404,6,0.0015,0.0015,0.0,80974.01,80857.33,-0.00144095617840827,0.001633062224222703,-0.0023614660777806365,"Will Bitcoin dip to $30,000 in May?"
2132787,1778130005,1,0.0015,0.0015,0.0,81092.98,81517.8,0.0052386778732265975,0.0014692368576040779,-0.00031595709048767796,"Will Bitcoin dip to $30,000 in May?"
2132787,1778130005,3,0.0015,0.0015,0.0,81092.98,80914.5,-0.0022009303394695317,0.0014692368576040779,-0.00031595709048767796,"Will Bitcoin dip to $30,000 in May?"
2132787,1778130005,6,0.0015,0.0015,0.0,81092.98,81160.85,0.0008369405095238811,0.0014692368576040779,-0.00031595709048767796,"Will Bitcoin dip to $30,000 in May?"
2132787,1778133605,1,0.0015,0.0015,0.0,81443.13,81220.0,-0.002739703152371534,0.004317883002943149,0.007435987164591067,"Will Bitcoin dip to $30,000 in May?"
2132787,1778133605,3,0.0015,0.0015,0.0,81443.13,80835.32,-0.007462999027665043,0.004317883002943149,0.007435987164591067,"Will Bitcoin dip to $30,000 in May?"
2132787,1778133605,6,0.0015,0.0015,0.0,81443.13,80492.66,-0.011670352060388656,0.004317883002943149,0.007435987164591067,"Will Bitcoin dip to $30,000 in May?"
2132787,1778137206,1,0.0015,0.0015,0.0,81517.8,80914.5,-0.0074008376084732765,0.000916836079359895,0.006715611589447135,"Will Bitcoin dip to $30,000 in May?"
2132787,1778137206,3,0.0015,0.0015,0.0,81517.8,80857.33,-0.00810215682955135,0.000916836079359895,0.006715611589447135,"Will Bitcoin dip to $30,000 in May?"
2132787,1778137206,6,0.0015,0.0015,0.0,81517.8,80153.5,-0.01673622202758174,0.000916836079359895,0.006715611589447135,"Will Bitcoin dip to $30,000 in May?"
2132787,1778140820,1,0.0015,0.0015,0.0,81220.0,80835.32,-0.004736271854223012,-0.003653189855467185,0.0015663501328968806,"Will Bitcoin dip to $30,000 in May?"
2132787,1778140820,3,0.0015,0.0015,0.0,81220.0,81160.85,-0.0007282688992858185,-0.003653189855467185,0.0015663501328968806,"Will Bitcoin dip to $30,000 in May?"
2132787,1778140820,6,0.0015,0.0015,0.0,81220.0,79888.48,-0.016393991627677962,-0.003653189855467185,0.0015663501328968806,"Will Bitcoin dip to $30,000 in May?"
2132787,1778144404,1,0.0015,0.0015,0.0,80914.5,80857.33,-0.00070654827008754,-0.0037613888204875647,-0.006490786884050314,"Will Bitcoin dip to $30,000 in May?"
2132787,1778144404,3,0.0015,0.0015,0.0,80914.5,80492.66,-0.005213404272410959,-0.0037613888204875647,-0.006490786884050314,"Will Bitcoin dip to $30,000 in May?"
2132787,1778144404,6,0.0015,0.0015,0.0,80914.5,79783.75,-0.01397462753894543,-0.0037613888204875647,-0.006490786884050314,"Will Bitcoin dip to $30,000 in May?"
2132787,1778148004,1,0.0015,0.0015,0.0,80835.32,81160.85,0.004027076282991133,-0.0009785637926452368,-0.008372159209399615,"Will Bitcoin dip to $30,000 in May?"
2132787,1778148004,3,0.0015,0.0015,0.0,80835.32,80153.5,-0.00843467929612955,-0.0009785637926452368,-0.008372159209399615,"Will Bitcoin dip to $30,000 in May?"
2132787,1778148004,6,0.0015,0.0015,0.0,80835.32,80091.18,-0.009205629420406994,-0.0009785637926452368,-0.008372159209399615,"Will Bitcoin dip to $30,000 in May?"
2132787,1778151605,1,0.0015,0.0015,0.0,80857.33,80492.66,-0.004510042565095808,0.00027228196783280823,-0.004465279487810863,"Will Bitcoin dip to $30,000 in May?"
2132787,1778151605,3,0.0015,0.0015,0.0,80857.33,79888.48,-0.011982216083563554,0.00027228196783280823,-0.004465279487810863,"Will Bitcoin dip to $30,000 in May?"
2132787,1778151605,6,0.0015,0.0015,0.0,80857.33,80200.12,-0.00812802005705613,0.00027228196783280823,-0.004465279487810863,"Will Bitcoin dip to $30,000 in May?"
2132787,1778155218,1,0.0015,0.0015,0.0,81160.85,80153.5,-0.012411772424759052,0.003753772230668562,0.003044571739305141,"Will Bitcoin dip to $30,000 in May?"
2132787,1778155218,3,0.0015,0.0015,0.0,81160.85,79783.75,-0.01696754038431098,0.003753772230668562,0.003044571739305141,"Will Bitcoin dip to $30,000 in May?"
2132787,1778155218,6,0.0015,0.0015,0.0,81160.85,80142.85,-0.012542993327447901,0.003753772230668562,0.003044571739305141,"Will Bitcoin dip to $30,000 in May?"
2132787,1778158804,1,0.0015,0.0015,0.0,80492.66,79888.48,-0.007506026015291426,-0.008232910325606524,-0.004238988600527634,"Will Bitcoin dip to $30,000 in May?"
2132787,1778158804,3,0.0015,0.0015,0.0,80492.66,80091.18,-0.0049877839793095475,-0.008232910325606524,-0.004238988600527634,"Will Bitcoin dip to $30,000 in May?"
2132787,1778158804,6,0.0015,0.0015,0.0,80492.66,79876.14,-0.007659331919208584,-0.008232910325606524,-0.004238988600527634,"Will Bitcoin dip to $30,000 in May?"
2132787,1778162417,1,0.0015,0.0015,0.0,80153.5,79783.75,-0.004613023760659235,-0.0042135518940485195,-0.008704591160751928,"Will Bitcoin dip to $30,000 in May?"
2132787,1778162417,3,0.0015,0.0015,0.0,80153.5,80200.12,0.0005816339897820475,-0.0042135518940485195,-0.008704591160751928,"Will Bitcoin dip to $30,000 in May?"
2132787,1778162417,6,0.0015,0.0015,0.0,80153.5,79716.75,-0.005448919884970712,-0.0042135518940485195,-0.008704591160751928,"Will Bitcoin dip to $30,000 in May?"
2132787,1778166019,1,0.0015,0.0015,0.0,79888.48,80091.18,0.0025372869780473616,-0.003306405833806435,-0.015677139901812385,"Will Bitcoin dip to $30,000 in May?"
2132787,1778166019,3,0.0015,0.0015,0.0,79888.48,80142.85,0.003184063584637108,-0.003306405833806435,-0.015677139901812385,"Will Bitcoin dip to $30,000 in May?"
2132787,1778166019,6,0.0015,0.0015,0.0,79888.48,79907.4,0.00023683014121683444,-0.003306405833806435,-0.015677139901812385,"Will Bitcoin dip to $30,000 in May?"
2132787,1778169604,1,0.0015,0.0015,0.0,79783.75,80200.12,0.005218731884625571,-0.0013109524677399787,-0.008807138439703738,"Will Bitcoin dip to $30,000 in May?"
2132787,1778169604,3,0.0015,0.0015,0.0,79783.75,79876.14,0.0011580052328951625,-0.0013109524677399787,-0.008807138439703738,"Will Bitcoin dip to $30,000 in May?"
2132787,1778169604,6,0.0015,0.0015,0.0,79783.75,80005.38,0.002777883967599977,-0.0013109524677399787,-0.008807138439703738,"Will Bitcoin dip to $30,000 in May?"
2132787,1778173210,1,0.0015,0.0015,0.0,80091.18,80142.85,0.0006451397020247774,0.0038532909270370596,-0.00077750815622533,"Will Bitcoin dip to $30,000 in May?"
2132787,1778173210,3,0.0015,0.0015,0.0,80091.18,79716.75,-0.0046750466156197604,0.0038532909270370596,-0.00077750815622533,"Will Bitcoin dip to $30,000 in May?"
2132787,1778173210,6,0.0015,0.0015,0.0,80091.18,79827.67,-0.0032901250799400733,0.0038532909270370596,-0.00077750815622533,"Will Bitcoin dip to $30,000 in May?"
2132787,1778176806,1,0.0015,0.0015,0.0,80200.12,79876.14,-0.004039644828461553,0.0013601997123778465,0.0039009379074429686,"Will Bitcoin dip to $30,000 in May?"
2132787,1778176806,3,0.0015,0.0015,0.0,80200.12,79907.4,-0.003649869850568817,0.0013601997123778465,0.0039009379074429686,"Will Bitcoin dip to $30,000 in May?"
2132787,1778176806,6,0.0015,0.0015,0.0,80200.12,79593.1,-0.007568816605261807,0.0013601997123778465,0.0039009379074429686,"Will Bitcoin dip to $30,000 in May?"
2132787,1778180405,1,0.0015,0.0015,0.0,80142.85,79716.75,-0.005316756267090649,-0.0007140887070990608,0.004500916540022321,"Will Bitcoin dip to $30,000 in May?"
2132787,1778180405,3,0.0015,0.0015,0.0,80142.85,80005.38,-0.001715312095838882,-0.0007140887070990608,0.004500916540022321,"Will Bitcoin dip to $30,000 in May?"
2132787,1778180405,6,0.0015,0.0015,0.0,80142.85,79673.89,-0.005851551323667756,-0.0007140887070990608,0.004500916540022321,"Will Bitcoin dip to $30,000 in May?"
2132787,1778184006,1,0.0015,0.0015,0.0,79876.14,79907.4,0.0003913559167981172,-0.0033279325604218765,-0.002684939839817488,"Will Bitcoin dip to $30,000 in May?"
2132787,1778184006,3,0.0015,0.0015,0.0,79876.14,79827.67,-0.0006068145005504919,-0.0033279325604218765,-0.002684939839817488,"Will Bitcoin dip to $30,000 in May?"
2132787,1778184006,6,0.0015,0.0015,0.0,79876.14,79673.89,-0.002532045239041346,-0.0033279325604218765,-0.002684939839817488,"Will Bitcoin dip to $30,000 in May?"
2132787,1778187606,1,0.0015,0.0015,0.0,79716.75,80005.38,0.003620694521540387,-0.0019954644778778672,-0.006027048338580982,"Will Bitcoin dip to $30,000 in May?"
2132787,1778187606,3,0.0015,0.0015,0.0,79716.75,79593.1,-0.001551116923356687,-0.0019954644778778672,-0.006027048338580982,"Will Bitcoin dip to $30,000 in May?"
2132787,1778187606,6,0.0015,0.0015,0.0,79716.75,79673.89,-0.0005376536298833129,-0.0019954644778778672,-0.006027048338580982,"Will Bitcoin dip to $30,000 in May?"
2132787,1778191205,1,0.0015,0.0015,0.0,79907.4,79827.67,-0.0009977799302692358,0.002391592733020277,-0.0029378790497219857,"Will Bitcoin dip to $30,000 in May?"
2132787,1778191205,3,0.0015,0.0015,0.0,79907.4,79673.89,-0.0029222575130713148,0.002391592733020277,-0.0029378790497219857,"Will Bitcoin dip to $30,000 in May?"
2132787,1778191205,6,0.0015,0.0015,0.0,79907.4,79673.89,-0.0029222575130713148,0.002391592733020277,-0.0029378790497219857,"Will Bitcoin dip to $30,000 in May?"
2132787,1778194819,1,0.0015,0.0015,0.0,80005.38,79593.1,-0.0051531534504304435,0.0012261692909544108,0.0016180050763595392,"Will Bitcoin dip to $30,000 in May?"
2132787,1778194819,3,0.0015,0.0015,0.0,80005.38,79673.89,-0.004143346359957358,0.0012261692909544108,0.0016180050763595392,"Will Bitcoin dip to $30,000 in May?"
2132787,1778194819,6,0.0015,0.0015,0.0,80005.38,79673.89,-0.004143346359957358,0.0012261692909544108,0.0016180050763595392,"Will Bitcoin dip to $30,000 in May?"
2132787,1778198405,1,0.0015,0.0015,0.0,79827.67,79673.89,-0.0019263997057661691,-0.0022212256225769616,0.001391426519520656,"Will Bitcoin dip to $30,000 in May?"
2132787,1778198405,3,0.0015,0.0015,0.0,79827.67,79673.89,-0.0019263997057661691,-0.0022212256225769616,0.001391426519520656,"Will Bitcoin dip to $30,000 in May?"
2132787,1778198405,6,0.0015,0.0015,0.0,79827.67,79673.89,-0.0019263997057661691,-0.0022212256225769616,0.001391426519520656,"Will Bitcoin dip to $30,000 in May?"
2132787,1778202005,1,0.0015,0.0015,0.0,79593.1,79673.89,0.0010150377356830378,-0.00293845479894368,-0.0039333027979885265,"Will Bitcoin dip to $30,000 in May?"
2132787,1778202005,3,0.0015,0.0015,0.0,79593.1,79673.89,0.0010150377356830378,-0.00293845479894368,-0.0039333027979885265,"Will Bitcoin dip to $30,000 in May?"
2132787,1778202005,6,0.0015,0.0015,0.0,79593.1,79877.58,0.003574179168797244,-0.00293845479894368,-0.0039333027979885265,"Will Bitcoin dip to $30,000 in May?"
2132787,1778205605,1,0.0015,0.0015,0.0,79593.1,79673.89,0.0010150377356830378,0.0,-0.0051531534504304435,"Will Bitcoin dip to $30,000 in May?"
2132787,1778205605,3,0.0015,0.0015,0.0,79593.1,79673.89,0.0010150377356830378,0.0,-0.0051531534504304435,"Will Bitcoin dip to $30,000 in May?"
2132787,1778205605,6,0.0015,0.0015,0.0,79593.1,79861.86,0.0033766746112413606,0.0,-0.0051531534504304435,"Will Bitcoin dip to $30,000 in May?"
2132787,1778209206,1,0.0015,0.0015,0.0,79593.1,79673.89,0.0010150377356830378,0.0,-0.00293845479894368,"Will Bitcoin dip to $30,000 in May?"
2132787,1778209206,3,0.0015,0.0015,0.0,79593.1,79673.89,0.0010150377356830378,0.0,-0.00293845479894368,"Will Bitcoin dip to $30,000 in May?"
2132787,1778209206,6,0.0015,0.0015,0.0,79593.1,80206.57,0.0077075776669083265,0.0,-0.00293845479894368,"Will Bitcoin dip to $30,000 in May?"
2132787,1778212804,1,0.0015,0.0015,0.0,79593.1,79673.89,0.0010150377356830378,0.0,0.0,"Will Bitcoin dip to $30,000 in May?"
2132787,1778212804,3,0.0015,0.0015,0.0,79593.1,79877.58,0.003574179168797244,0.0,0.0,"Will Bitcoin dip to $30,000 in May?"
2132787,1778212804,6,0.0015,0.0015,0.0,79593.1,80223.49,0.007920158908247064,0.0,0.0,"Will Bitcoin dip to $30,000 in May?"
2132787,1778216406,1,0.0015,0.0015,0.0,79593.1,79673.89,0.0010150377356830378,0.0,0.0,"Will Bitcoin dip to $30,000 in May?"
2132787,1778216406,3,0.0015,0.0015,0.0,79593.1,79861.86,0.0033766746112413606,0.0,0.0,"Will Bitcoin dip to $30,000 in May?"
2132787,1778216406,6,0.0015,0.0015,0.0,79593.1,80020.27,0.005366922509614505,0.0,0.0,"Will Bitcoin dip to $30,000 in May?"
2132787,1778220005,1,0.0015,0.0015,0.0,79593.1,79877.58,0.003574179168797244,0.0,0.0,"Will Bitcoin dip to $30,000 in May?"
2132787,1778220005,3,0.0015,0.0015,0.0,79593.1,80206.57,0.0077075776669083265,0.0,0.0,"Will Bitcoin dip to $30,000 in May?"
2132787,1778220005,6,0.0015,0.0015,0.0,79593.1,79617.84,0.00031083096399048016,0.0,0.0,"Will Bitcoin dip to $30,000 in May?"
2132787,1778223605,1,0.0015,0.0015,0.0,79673.89,79861.86,0.00235924215574263,0.0010150377356830378,0.0010150377356830378,"Will Bitcoin dip to $30,000 in May?"
2132787,1778223605,3,0.0015,0.0015,0.0,79673.89,80223.49,0.006898119321147817,0.0010150377356830378,0.0010150377356830378,"Will Bitcoin dip to $30,000 in May?"
2132787,1778223605,6,0.0015,0.0015,0.0,79673.89,80134.09,0.005776045326768871,0.0010150377356830378,0.0010150377356830378,"Will Bitcoin dip to $30,000 in May?"
2132787,1778227204,1,0.0015,0.0015,0.0,79877.58,80206.57,0.00411867760640727,0.0025565464420025472,0.003574179168797244,"Will Bitcoin dip to $30,000 in May?"
2132787,1778227204,3,0.0015,0.0015,0.0,79877.58,80020.27,0.0017863585752097438,0.0025565464420025472,0.003574179168797244,"Will Bitcoin dip to $30,000 in May?"
2132787,1778227204,6,0.0015,0.0015,0.0,79877.58,80125.63,0.0031053770031591204,0.0025565464420025472,0.003574179168797244,"Will Bitcoin dip to $30,000 in May?"
2132787,1778230804,1,0.0015,0.0015,0.0,79861.86,80223.49,0.004528194059091595,-0.0001968011549674034,0.0033766746112413606,"Will Bitcoin dip to $30,000 in May?"
2132787,1778230804,3,0.0015,0.0015,0.0,79861.86,79617.84,-0.0030555261297445873,-0.0001968011549674034,0.0033766746112413606,"Will Bitcoin dip to $30,000 in May?"
2132787,1778230804,6,0.0015,0.0015,0.0,79861.86,79777.04,-0.001062083953466736,-0.0001968011549674034,0.0033766746112413606,"Will Bitcoin dip to $30,000 in May?"
2132787,1778234405,1,0.0015,0.0015,0.0,80206.57,80020.27,-0.0023227523630545838,0.0043163282197535395,0.006685753638990233,"Will Bitcoin dip to $30,000 in May?"
2132787,1778234405,3,0.0015,0.0015,0.0,80206.57,80134.09,-0.0009036666198294039,0.0043163282197535395,0.006685753638990233,"Will Bitcoin dip to $30,000 in May?"
2132787,1778234405,6,0.0015,0.0015,0.0,80206.57,80050.95,-0.0019402400576412865,0.0043163282197535395,0.006685753638990233,"Will Bitcoin dip to $30,000 in May?"
2132787,1778238006,1,0.0015,0.0015,0.0,80223.49,79617.84,-0.0075495344318728674,0.00021095528707932844,0.004330501750303446,"Will Bitcoin dip to $30,000 in May?"
2132787,1778238006,3,0.0015,0.0015,0.0,80223.49,80125.63,-0.0012198422182829564,0.00021095528707932844,0.004330501750303446,"Will Bitcoin dip to $30,000 in May?"
2132787,1778238006,6,0.0015,0.0015,0.0,80223.49,80075.56,-0.0018439736291703036,0.00021095528707932844,0.004330501750303446,"Will Bitcoin dip to $30,000 in May?"
2132787,1778241604,1,0.0015,0.0015,0.0,80020.27,80134.09,0.0014223896020344898,-0.002533173263840817,0.0019835500951268037,"Will Bitcoin dip to $30,000 in May?"
2132787,1778241604,3,0.0015,0.0015,0.0,80020.27,79777.04,-0.0030396048401237644,-0.002533173263840817,0.0019835500951268037,"Will Bitcoin dip to $30,000 in May?"
2132787,1778241604,6,0.0015,0.0015,0.0,80020.27,80149.99,0.0016210892565096462,-0.002533173263840817,0.0019835500951268037,"Will Bitcoin dip to $30,000 in May?"
2132787,1778245204,1,0.0015,0.0015,0.0,79617.84,80125.63,0.006377841951000029,-0.0050291007515971585,-0.007340171758996931,"Will Bitcoin dip to $30,000 in May?"
2132787,1778245204,3,0.0015,0.0015,0.0,79617.84,80050.95,0.005439861217033778,-0.0050291007515971585,-0.007340171758996931,"Will Bitcoin dip to $30,000 in May?"
2132787,1778245204,6,0.0015,0.0015,0.0,79617.84,80129.06,0.006420922747967054,-0.0050291007515971585,-0.007340171758996931,"Will Bitcoin dip to $30,000 in May?"
2132787,1778248805,1,0.0015,0.0015,0.0,80134.09,79777.04,-0.004455656762309311,0.006484099543519393,-0.0011143868211169663,"Will Bitcoin dip to $30,000 in May?"
2132787,1778248805,3,0.0015,0.0015,0.0,80134.09,80075.56,-0.0007304007570311067,0.006484099543519393,-0.0011143868211169663,"Will Bitcoin dip to $30,000 in May?"
2132787,1778248805,6,0.0015,0.0015,0.0,80134.09,80253.67,0.0014922488044726253,0.006484099543519393,-0.0011143868211169663,"Will Bitcoin dip to $30,000 in May?"
2132787,1778252404,1,0.0015,0.0015,0.0,80125.63,80050.95,-0.0009320363534116058,-0.00010557304637753858,0.0013166663896535288,"Will Bitcoin dip to $30,000 in May?"
2132787,1778252404,3,0.0015,0.0015,0.0,80125.63,80149.99,0.00030402257055577074,-0.00010557304637753858,0.0013166663896535288,"Will Bitcoin dip to $30,000 in May?"
2132787,1778252404,6,0.0015,0.0015,0.0,80125.63,80270.12,0.001803293153513934,-0.00010557304637753858,0.0013166663896535288,"Will Bitcoin dip to $30,000 in May?"
2132787,1778256005,1,0.0015,0.0015,0.0,79777.04,80075.56,0.0037419287554414666,-0.004350543016011369,0.0019995518592315128,"Will Bitcoin dip to $30,000 in May?"
2132787,1778256005,3,0.0015,0.0015,0.0,79777.04,80129.06,0.004412547770636816,-0.004350543016011369,0.0019995518592315128,"Will Bitcoin dip to $30,000 in May?"
2132787,1778256005,6,0.0015,0.0015,0.0,79777.04,80188.82,0.00516163547807757,-0.004350543016011369,0.0019995518592315128,"Will Bitcoin dip to $30,000 in May?"
2132787,1778259606,1,0.0015,0.0015,0.0,80050.95,80149.99,0.0012372120505753917,0.0034334440084515987,-0.00103751100187198,"Will Bitcoin dip to $30,000 in May?"
2132787,1778259606,3,0.0015,0.0015,0.0,80050.95,80253.67,0.0025323871859109877,0.0034334440084515987,-0.00103751100187198,"Will Bitcoin dip to $30,000 in May?"
2132787,1778259606,6,0.0015,0.0015,0.0,80050.95,80230.24,0.002239698591959348,0.0034334440084515987,-0.00103751100187198,"Will Bitcoin dip to $30,000 in May?"
2132787,1778263206,1,0.0015,0.0015,0.0,80075.56,80129.06,0.0006681189616407304,0.00030742920602442047,-0.0006248936825833005,"Will Bitcoin dip to $30,000 in May?"
2132787,1778263206,3,0.0015,0.0015,0.0,80075.56,80270.12,0.002429705143491943,0.00030742920602442047,-0.0006248936825833005,"Will Bitcoin dip to $30,000 in May?"
2132787,1778263206,6,0.0015,0.0015,0.0,80075.56,80318.26,0.0030308873269196883,0.00030742920602442047,-0.0006248936825833005,"Will Bitcoin dip to $30,000 in May?"
2132787,1778266805,1,0.0015,0.0015,0.0,80149.99,80253.67,0.0012935747091171565,0.000929497089998591,0.004674903957329222,"Will Bitcoin dip to $30,000 in May?"
2132787,1778266805,3,0.0015,0.0015,0.0,80149.99,80188.82,0.0004844666855230019,0.000929497089998591,0.004674903957329222,"Will Bitcoin dip to $30,000 in May?"
2132787,1778266805,6,0.0015,0.0015,0.0,80149.99,80412.15,0.003270867532235362,0.000929497089998591,0.004674903957329222,"Will Bitcoin dip to $30,000 in May?"
2132787,1778270406,1,0.0015,0.0015,0.0,80129.06,80270.12,0.0017604100185375652,-0.0002611354037599701,0.0009757535669470579,"Will Bitcoin dip to $30,000 in May?"
2132787,1778270406,3,0.0015,0.0015,0.0,80129.06,80230.24,0.0012627129283684043,-0.0002611354037599701,0.0009757535669470579,"Will Bitcoin dip to $30,000 in May?"
2132787,1778270406,6,0.0015,0.0015,0.0,80129.06,80380.3,0.003135441748599138,-0.0002611354037599701,0.0009757535669470579,"Will Bitcoin dip to $30,000 in May?"
2132787,1778274006,1,0.0015,0.0015,0.0,80253.67,80188.82,-0.0008080627340779714,0.001555116208776199,0.002224274173043568,"Will Bitcoin dip to $30,000 in May?"
2132787,1778274006,3,0.0015,0.0015,0.0,80253.67,80318.26,0.0008048230068481169,0.001555116208776199,0.002224274173043568,"Will Bitcoin dip to $30,000 in May?"
2132787,1778274006,6,0.0015,0.0015,0.0,80253.67,80383.85,0.0016221065030422605,0.001555116208776199,0.002224274173043568,"Will Bitcoin dip to $30,000 in May?"
2132787,1778277606,1,0.0015,0.0015,0.0,80270.12,80230.24,-0.0004968224788998709,0.0002049750497391221,0.0014988149093966212,"Will Bitcoin dip to $30,000 in May?"
2132787,1778277606,3,0.0015,0.0015,0.0,80270.12,80412.15,0.0017694006188105718,0.0002049750497391221,0.0014988149093966212,"Will Bitcoin dip to $30,000 in May?"
2132787,1778277606,6,0.0015,0.0015,0.0,80270.12,80374.0,0.0012941303688097721,0.0002049750497391221,0.0014988149093966212,"Will Bitcoin dip to $30,000 in May?"
2132787,1778281206,1,0.0015,0.0015,0.0,80188.82,80318.26,0.001614190107797917,-0.001012830178900796,0.0007457968432427551,"Will Bitcoin dip to $30,000 in May?"
2132787,1778281206,3,0.0015,0.0015,0.0,80188.82,80380.3,0.0023878640438903566,-0.001012830178900796,0.0007457968432427551,"Will Bitcoin dip to $30,000 in May?"
2132787,1778281206,6,0.0015,0.0015,0.0,80188.82,80248.13,0.0007396292899683231,-0.001012830178900796,0.0007457968432427551,"Will Bitcoin dip to $30,000 in May?"
2132787,1778284823,1,0.0015,0.0015,0.0,80230.24,80412.15,0.002267349567943321,0.0005165308580422838,-0.00029194926537307286,"Will Bitcoin dip to $30,000 in May?"
2132787,1778284823,3,0.0015,0.0015,0.0,80230.24,80383.85,0.0019146147387817931,0.0005165308580422838,-0.00029194926537307286,"Will Bitcoin dip to $30,000 in May?"
