timestamp,market_id,action,price,notional,fee,slippage,pnl,net_edge,reason
1778909104,2269341,REJECTED,0.92,0.0,0.0,0.0,0.0,-0.019905555555555617,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778909405,2269341,REJECTED,0.92,0.0,0.0,0.0,0.0,-0.019801388888888934,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778909704,2269341,REJECTED,0.915,0.0,0.0,0.0,0.0,-0.020151388888888823,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778910006,2269341,REJECTED,0.925,0.0,0.0,0.0,0.0,-0.019277777777777796,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778910305,2269341,REJECTED,0.915,0.0,0.0,0.0,0.0,-0.020151388888888823,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778910605,2269341,REJECTED,0.915,0.0,0.0,0.0,0.0,-0.02032499999999996,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778910905,2269341,REJECTED,0.915,0.0,0.0,0.0,0.0,-0.0204986111111111,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778911206,2269341,REJECTED,0.915,0.0,0.0,0.0,0.0,-0.02063750000000001,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778911507,2269341,REJECTED,0.915,0.0,0.0,0.0,0.0,-0.020741666666666693,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778911805,2269341,REJECTED,0.915,0.0,0.0,0.0,0.0,-0.020880555555555493,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778912108,2269341,REJECTED,0.915,0.0,0.0,0.0,0.0,-0.020880555555555493,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778912405,2269341,REJECTED,0.915,0.0,0.0,0.0,0.0,-0.020880555555555604,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778912706,2269341,REJECTED,0.915,0.0,0.0,0.0,0.0,-0.02091527777777783,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778913018,2269341,REJECTED,0.915,0.0,0.0,0.0,0.0,-0.02091527777777772,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778913305,2269341,REJECTED,0.915,0.0,0.0,0.0,0.0,-0.020949999999999948,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778913605,2269341,REJECTED,0.915,0.0,0.0,0.0,0.0,-0.020949999999999948,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778913904,2269341,REJECTED,0.915,0.0,0.0,0.0,0.0,-0.020949999999999948,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778914207,2269341,REJECTED,0.9,0.0,0.0,0.0,0.0,-0.0223125,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778914507,2269341,REJECTED,0.9,0.0,0.0,0.0,0.0,-0.022624999999999937,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778914807,2269341,REJECTED,0.9,0.0,0.0,0.0,0.0,-0.022937499999999986,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778915105,2269341,REJECTED,0.9,0.0,0.0,0.0,0.0,-0.023250000000000035,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778915407,2269341,REJECTED,0.895,0.0,0.0,0.0,0.0,-0.024016666666666655,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778915704,2269341,REJECTED,0.885,0.0,0.0,0.0,0.0,-0.025376388888888872,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778916005,2269341,REJECTED,0.89,0.0,0.0,0.0,0.0,-0.0255819444444444,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778916307,2269341,REJECTED,0.89,0.0,0.0,0.0,0.0,-0.02613749999999993,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778916604,2269341,REJECTED,0.89,0.0,0.0,0.0,0.0,-0.026693055555555574,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778916906,2269341,REJECTED,0.89,0.0,0.0,0.0,0.0,-0.027074999999999967,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778917206,2269341,REJECTED,0.89,0.0,0.0,0.0,0.0,-0.027422222222222244,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778917507,2269341,REJECTED,0.89,0.0,0.0,0.0,0.0,-0.02790833333333332,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778917805,2269341,REJECTED,0.89,0.0,0.0,0.0,0.0,-0.028394444444444507,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778918108,2269341,REJECTED,0.885,0.0,0.0,0.0,0.0,-0.02919583333333336,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778918408,2269341,REJECTED,0.885,0.0,0.0,0.0,0.0,-0.029716666666666662,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778918704,2269341,REJECTED,0.89,0.0,0.0,0.0,0.0,-0.02978333333333328,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778919008,2269341,REJECTED,0.89,0.0,0.0,0.0,0.0,-0.03020000000000001,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778919310,2269341,REJECTED,0.89,0.0,0.0,0.0,0.0,-0.030616666666666743,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778919606,2269341,REJECTED,0.89,0.0,0.0,0.0,0.0,-0.031033333333333253,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778919906,2269341,REJECTED,0.89,0.0,0.0,0.0,0.0,-0.031449999999999985,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778920209,2269341,REJECTED,0.89,0.0,0.0,0.0,0.0,-0.031866666666666606,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778920507,2269341,REJECTED,0.89,0.0,0.0,0.0,0.0,-0.03214444444444443,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778920806,2269341,REJECTED,0.89,0.0,0.0,0.0,0.0,-0.03270000000000007,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778921107,2269341,REJECTED,0.89,0.0,0.0,0.0,0.0,-0.03297777777777778,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778921405,2269341,REJECTED,0.89,0.0,0.0,0.0,0.0,-0.0332555555555556,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778921706,2269341,REJECTED,0.89,0.0,0.0,0.0,0.0,-0.03349861111111108,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778922010,2269341,REJECTED,0.89,0.0,0.0,0.0,0.0,-0.03374166666666668,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778922305,2269341,REJECTED,0.89,0.0,0.0,0.0,0.0,-0.03398472222222227,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778922607,2269341,REJECTED,0.89,0.0,0.0,0.0,0.0,-0.03422777777777775,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778922905,2269341,REJECTED,0.885,0.0,0.0,0.0,0.0,-0.03492500000000003,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778923222,2269341,REJECTED,0.86,0.0,0.0,0.0,0.0,-0.03747361111111116,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778923507,2269341,REJECTED,0.86,0.0,0.0,0.0,0.0,-0.03834166666666674,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778923810,2269341,REJECTED,0.845,0.0,0.0,0.0,0.0,-0.04057222222222226,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778924144,2269341,REJECTED,0.845,0.0,0.0,0.0,0.0,-0.04175277777777778,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778924440,2269341,REJECTED,0.845,0.0,0.0,0.0,0.0,-0.042933333333333296,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778924707,2269341,REJECTED,0.845,0.0,0.0,0.0,0.0,-0.044113888888888925,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778925008,2269341,REJECTED,0.845,0.0,0.0,0.0,0.0,-0.04487777777777771,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778925306,2269341,REJECTED,0.845,0.0,0.0,0.0,0.0,-0.045676388888888836,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778925610,2269341,REJECTED,0.845,0.0,0.0,0.0,0.0,-0.046718055555555554,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778925905,2269341,REJECTED,0.845,0.0,0.0,0.0,0.0,-0.047725000000000045,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778926209,2269341,REJECTED,0.845,0.0,0.0,0.0,0.0,-0.048593055555555625,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778926507,2269341,REJECTED,0.84,0.0,0.0,0.0,0.0,-0.04963749999999996,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778926807,2269341,REJECTED,0.84,0.0,0.0,0.0,0.0,-0.05047083333333331,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778927108,2269341,REJECTED,0.84,0.0,0.0,0.0,0.0,-0.051304166666666665,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778927406,2269341,REJECTED,0.84,0.0,0.0,0.0,0.0,-0.05213750000000013,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778927708,2269341,REJECTED,0.84,0.0,0.0,0.0,0.0,-0.05297083333333337,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778928008,2269341,REJECTED,0.84,0.0,0.0,0.0,0.0,-0.05380416666666672,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778928306,2269341,REJECTED,0.84,0.0,0.0,0.0,0.0,-0.054637500000000075,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778928604,2269341,REJECTED,0.84,0.0,0.0,0.0,0.0,-0.05547083333333343,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778928905,2269341,REJECTED,0.84,0.0,0.0,0.0,0.0,-0.05616527777777787,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778929222,2269341,REJECTED,0.84,0.0,0.0,0.0,0.0,-0.0568597222222222,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778929510,2269341,REJECTED,0.85,0.0,0.0,0.0,0.0,-0.05681944444444452,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778929805,2269341,REJECTED,0.85,0.0,0.0,0.0,0.0,-0.057479166666666734,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778930108,2269341,REJECTED,0.85,0.0,0.0,0.0,0.0,-0.05813888888888895,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778930404,2269341,REJECTED,0.86,0.0,0.0,0.0,0.0,-0.0578902777777778,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778930709,2269341,REJECTED,0.86,0.0,0.0,0.0,0.0,-0.058341666666666646,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778931005,2269341,REJECTED,0.86,0.0,0.0,0.0,0.0,-0.058793055555555605,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778931307,2269341,REJECTED,0.86,0.0,0.0,0.0,0.0,-0.059244444444444454,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778931609,2269341,REJECTED,0.85,0.0,0.0,0.0,0.0,-0.06060416666666667,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778931908,2269341,REJECTED,0.85,0.0,0.0,0.0,0.0,-0.06126388888888899,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778932205,2269341,REJECTED,0.85,0.0,0.0,0.0,0.0,-0.061923611111111096,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778932506,2269341,REJECTED,0.85,0.0,0.0,0.0,0.0,-0.06258333333333342,range-like 市场缺少 BTC 现货确认，暂停 AVOID
