timestamp,market_id,action,price,notional,fee,slippage,pnl,net_edge,reason
1778818807,2261240,REJECTED,0.195,0.0,0.0,0.0,0.0,0.013954166666666653,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778819106,2261240,REJECTED,0.195,0.0,0.0,0.0,0.0,0.014822222222222205,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778819407,2261240,REJECTED,0.195,0.0,0.0,0.0,0.0,0.01565555555555553,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778819719,2261240,REJECTED,0.195,0.0,0.0,0.0,0.0,0.01648888888888891,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778820021,2261240,REJECTED,0.195,0.0,0.0,0.0,0.0,0.017391666666666663,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778820308,2261240,REJECTED,0.195,0.0,0.0,0.0,0.0,0.018224999999999988,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778820609,2261240,REJECTED,0.195,0.0,0.0,0.0,0.0,0.019127777777777768,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778820906,2261240,REJECTED,0.195,0.0,0.0,0.0,0.0,0.020099999999999976,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778821210,2261240,REJECTED,0.195,0.0,0.0,0.0,0.0,0.020829166666666645,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778821505,2261240,REJECTED,0.195,0.0,0.0,0.0,0.0,0.02148888888888886,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778821807,2261240,REJECTED,0.195,0.0,0.0,0.0,0.0,0.0221138888888889,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778822107,2261240,REJECTED,0.195,0.0,0.0,0.0,0.0,0.021384722222222232,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778822404,2261240,REJECTED,0.195,0.0,0.0,0.0,0.0,0.020829166666666673,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778822707,2261240,REJECTED,0.195,0.0,0.0,0.0,0.0,0.020238888888888886,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778823005,2261240,REJECTED,0.195,0.0,0.0,0.0,0.0,0.01982222222222221,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778823304,2261240,REJECTED,0.175,0.0,0.0,0.0,0.0,0.020666666666666653,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778823610,2261240,REJECTED,0.165,0.0,0.0,0.0,0.0,0.02119305555555554,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778823904,2261240,REJECTED,0.16,0.0,0.0,0.0,0.0,0.021855555555555562,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778824206,2261240,REJECTED,0.15,0.0,0.0,0.0,0.0,0.023076388888888896,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778824508,2261240,REJECTED,0.15,0.0,0.0,0.0,0.0,0.024048611111111104,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778824806,2261240,REJECTED,0.15,0.0,0.0,0.0,0.0,0.02502083333333334,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778825104,2261240,REJECTED,0.155,0.0,0.0,0.0,0.0,0.025573611111111116,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778825407,2261240,REJECTED,0.155,0.0,0.0,0.0,0.0,0.026823611111111118,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778825717,2261240,REJECTED,0.15,0.0,0.0,0.0,0.0,0.027972222222222218,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778826007,2261240,REJECTED,0.155,0.0,0.0,0.0,0.0,0.028316666666666657,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778826305,2261240,REJECTED,0.165,0.0,0.0,0.0,0.0,0.02806805555555556,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778826604,2261240,REJECTED,0.16,0.0,0.0,0.0,0.0,0.029112500000000003,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778826907,2261240,REJECTED,0.16,0.0,0.0,0.0,0.0,0.029251388888888886,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778827205,2261240,REJECTED,0.165,0.0,0.0,0.0,0.0,0.02879722222222223,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778827505,2261240,REJECTED,0.165,0.0,0.0,0.0,0.0,0.02883194444444443,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778827803,2261240,REJECTED,0.165,0.0,0.0,0.0,0.0,0.028727777777777776,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778828103,2261240,REJECTED,0.165,0.0,0.0,0.0,0.0,0.028797222222222203,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778828404,2261240,REJECTED,0.16,0.0,0.0,0.0,0.0,0.029286111111111113,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778828707,2261240,REJECTED,0.165,0.0,0.0,0.0,0.0,0.028970833333333314,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778829006,2261240,REJECTED,0.165,0.0,0.0,0.0,0.0,0.02900555555555557,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778829308,2261240,REJECTED,0.175,0.0,0.0,0.0,0.0,0.02813194444444443,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778829604,2261240,REJECTED,0.17,0.0,0.0,0.0,0.0,0.02844722222222223,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778829908,2261240,REJECTED,0.18,0.0,0.0,0.0,0.0,0.027504166666666673,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778830220,2261240,REJECTED,0.185,0.0,0.0,0.0,0.0,0.026806944444444442,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778830506,2261240,REJECTED,0.18,0.0,0.0,0.0,0.0,0.02684444444444443,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778830808,2261240,REJECTED,0.165,0.0,0.0,0.0,0.0,0.027963888888888906,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778831107,2261240,REJECTED,0.17,0.0,0.0,0.0,0.0,0.027683333333333334,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778831407,2261240,REJECTED,0.175,0.0,0.0,0.0,0.0,0.027298611111111107,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778831708,2261240,REJECTED,0.175,0.0,0.0,0.0,0.0,0.02726388888888888,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778832007,2261240,REJECTED,0.165,0.0,0.0,0.0,0.0,0.02813749999999999,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
