timestamp,market_id,action,price,notional,fee,slippage,pnl,net_edge,reason
1778811004,2251427,REJECTED,0.18,0.0,0.0,0.0,0.0,-0.07635833333333333,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778811308,2251427,REJECTED,0.175,0.0,0.0,0.0,0.0,-0.07771527777777779,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778811605,2251427,REJECTED,0.175,0.0,0.0,0.0,0.0,-0.0786527777777778,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778811906,2251427,REJECTED,0.175,0.0,0.0,0.0,0.0,-0.07955555555555557,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778812205,2251427,REJECTED,0.17,0.0,0.0,0.0,0.0,-0.08108611111111112,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778812505,2251427,REJECTED,0.165,0.0,0.0,0.0,0.0,-0.08272083333333335,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778812805,2251427,REJECTED,0.165,0.0,0.0,0.0,0.0,-0.08383194444444447,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778813109,2251427,REJECTED,0.165,0.0,0.0,0.0,0.0,-0.08490833333333334,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778813404,2251427,REJECTED,0.18,0.0,0.0,0.0,0.0,-0.08430972222222224,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778813707,2251427,REJECTED,0.2,0.0,0.0,0.0,0.0,-0.08287500000000002,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778814006,2251427,REJECTED,0.2,0.0,0.0,0.0,0.0,-0.08263194444444448,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778814304,2251427,REJECTED,0.2,0.0,0.0,0.0,0.0,-0.08235416666666669,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778814604,2251427,REJECTED,0.19,0.0,0.0,0.0,0.0,-0.08329722222222224,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778814908,2251427,REJECTED,0.195,0.0,0.0,0.0,0.0,-0.08319027777777778,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778815206,2251427,REJECTED,0.19,0.0,0.0,0.0,0.0,-0.0838875,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778815506,2251427,REJECTED,0.19,0.0,0.0,0.0,0.0,-0.08423472222222222,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778815806,2251427,REJECTED,0.19,0.0,0.0,0.0,0.0,-0.08458194444444445,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778816104,2251427,REJECTED,0.185,0.0,0.0,0.0,0.0,-0.0860777777777778,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778816405,2251427,REJECTED,0.185,0.0,0.0,0.0,0.0,0.002362499999999979,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778816705,2251427,REJECTED,0.185,0.0,0.0,0.0,0.0,0.002813888888888883,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778817016,2251427,REJECTED,0.185,0.0,0.0,0.0,0.0,0.0035430555555555528,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778817303,2251427,REJECTED,0.185,0.0,0.0,0.0,0.0,0.004098611111111112,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778817605,2251427,REJECTED,0.185,0.0,0.0,0.0,0.0,0.004619444444444443,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778817918,2251427,REJECTED,0.185,0.0,0.0,0.0,0.0,0.005174999999999975,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778818207,2251427,REJECTED,0.18,0.0,0.0,0.0,0.0,0.006080555555555572,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778818505,2251427,REJECTED,0.18,0.0,0.0,0.0,0.0,0.006636111111111103,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778818807,2251427,REJECTED,0.175,0.0,0.0,0.0,0.0,0.007645833333333338,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778819106,2251427,REJECTED,0.17,0.0,0.0,0.0,0.0,0.008620833333333324,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778819407,2251427,REJECTED,0.17,0.0,0.0,0.0,0.0,0.00924583333333331,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778819719,2251427,REJECTED,0.17,0.0,0.0,0.0,0.0,0.00959305555555556,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
