timestamp,market_id,action,price,notional,fee,slippage,pnl,net_edge,reason
1778818809,2261237,REJECTED,0.4,0.0,0.0,0.0,0.0,-0.06446527777777779,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778819106,2261237,REJECTED,0.395,0.0,0.0,0.0,0.0,-0.06564861111111114,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778819408,2261237,REJECTED,0.395,0.0,0.0,0.0,0.0,-0.06648194444444444,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778819720,2261237,REJECTED,0.395,0.0,0.0,0.0,0.0,-0.0673152777777778,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778820021,2261237,REJECTED,0.395,0.0,0.0,0.0,0.0,-0.06811388888888892,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778820308,2261237,REJECTED,0.395,0.0,0.0,0.0,0.0,-0.0688083333333333,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778820610,2261237,REJECTED,0.385,0.0,0.0,0.0,0.0,-0.07048055555555557,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778820906,2261237,REJECTED,0.38,0.0,0.0,0.0,0.0,-0.07242777777777776,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778821211,2261237,REJECTED,0.38,0.0,0.0,0.0,0.0,-0.07284444444444443,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778821506,2261237,REJECTED,0.37,0.0,0.0,0.0,0.0,-0.0741347222222222,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778821808,2261237,REJECTED,0.365,0.0,0.0,0.0,0.0,-0.07514444444444446,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778822108,2261237,REJECTED,0.37,0.0,0.0,0.0,0.0,-0.07545416666666663,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778822405,2261237,REJECTED,0.375,0.0,0.0,0.0,0.0,-0.07579861111111107,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778822707,2261237,REJECTED,0.37,0.0,0.0,0.0,0.0,-0.07712083333333333,range-like 市场缺少 BTC 现货确认，暂停 AVOID
