run_timestamp,market_id,market_type,question,yes_price,taker_fee_rate,action,confidence,gross_edge,net_edge,reason,execution_mode,execution_side,limit_price,expected_net_edge,execution_reason
1779365114,573655,price_target,"Will Bitcoin hit $150k by June 30, 2026?",0.0135,0.07,HOLD,0.0,-0.0023194444444444443,-0.08436444444444445,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08436444444444445,Taker 净优势不足，Maker 条件也未达到，继续观察
1779365114,2132768,price_target,"Will Bitcoin reach $150,000 in May?",0.0025,0.07,HOLD,0.0,0.0,-0.08232500000000001,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08232500000000001,Taker 净优势不足，Maker 条件也未达到，继续观察
1779365114,2132776,price_target,"Will Bitcoin reach $85,000 in May?",0.075,0.07,HOLD,0.0,-0.00663194444444444,-0.08388194444444445,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08388194444444445,Taker 净优势不足，Maker 条件也未达到，继续观察
1779365114,2132775,price_target,"Will Bitcoin reach $90,000 in May?",0.0165,0.07,HOLD,0.0,-0.001217013888888889,-0.0825620138888889,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.0825620138888889,Taker 净优势不足，Maker 条件也未达到，继续观察
1779365114,2132780,price_target,"Will Bitcoin dip to $65,000 in May?",0.0205,0.07,HOLD,0.0,-0.004144097222222219,-0.08520909722222222,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08520909722222222,Taker 净优势不足，Maker 条件也未达到，继续观察
1779365114,2132779,price_target,"Will Bitcoin dip to $70,000 in May?",0.105,0.07,HOLD,0.0,-0.0064930555555555575,-0.08164305555555557,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.08164305555555557,Taker 净优势不足，Maker 条件也未达到，继续观察
1779365114,2132778,price_target,"Will Bitcoin dip to $75,000 in May?",0.565,0.07,HOLD,0.0,-0.00970486111111113,-0.05265486111111114,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.05265486111111114,Taker 净优势不足，Maker 条件也未达到，继续观察
1779365114,2132769,price_target,"Will Bitcoin reach $120,000 in May?",0.0015,0.07,HOLD,0.0,0.00029513888888888884,-0.08209986111111112,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08209986111111112,Taker 净优势不足，Maker 条件也未达到，继续观察
1779365114,2159397,price_target,"Will Bitcoin reach $86,000 May 4-10?",0.0015,0.07,HOLD,0.0,0.0,0.0,价格历史不足，先观察,SKIP,,,0.0,Taker 净优势不足，Maker 条件也未达到，继续观察
1779365114,2159398,price_target,"Will Bitcoin reach $84,000 May 4-10?",0.0165,0.07,HOLD,0.0,0.0,0.0,价格历史不足，先观察,SKIP,,,0.0,Taker 净优势不足，Maker 条件也未达到，继续观察
1779365114,2132770,price_target,"Will Bitcoin reach $115,000 in May?",0.0015,0.07,HOLD,0.0,-0.0003454861111111111,-0.08274048611111112,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08274048611111112,Taker 净优势不足，Maker 条件也未达到，继续观察
1779365114,2132773,price_target,"Will Bitcoin reach $100,000 in May?",0.0045,0.07,HOLD,0.0,0.0,-0.08218500000000001,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08218500000000001,Taker 净优势不足，Maker 条件也未达到，继续观察
1779365114,2132784,price_target,"Will Bitcoin dip to $45,000 in May?",0.0025,0.07,HOLD,0.0,-0.0004635416666666668,-0.08278854166666667,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08278854166666667,Taker 净优势不足，Maker 条件也未达到，继续观察
1779365114,2159396,price_target,"Will Bitcoin reach $88,000 May 4-10?",0.001,0.07,HOLD,0.0,0.0,0.0,价格历史不足，先观察,SKIP,,,0.0,Taker 净优势不足，Maker 条件也未达到，继续观察
1779365114,2159400,price_target,"Will Bitcoin dip to $78,000 May 4-10?",0.0115,0.07,HOLD,0.0,0.0,0.0,价格历史不足，先观察,SKIP,,,0.0,Taker 净优势不足，Maker 条件也未达到，继续观察
1779365114,2132774,price_target,"Will Bitcoin reach $95,000 in May?",0.0065,0.07,HOLD,0.0,-0.00018923611111111138,-0.08223423611111112,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08223423611111112,Taker 净优势不足，Maker 条件也未达到，继续观察
1779365114,2132786,price_target,"Will Bitcoin dip to $35,000 in May?",0.0015,0.07,HOLD,0.0,0.0,-0.08239500000000001,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08239500000000001,Taker 净优势不足，Maker 条件也未达到，继续观察
1779365114,2132782,price_target,"Will Bitcoin dip to $55,000 in May?",0.0065,0.07,HOLD,0.0,-0.0006440972222222221,-0.08268909722222223,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08268909722222223,Taker 净优势不足，Maker 条件也未达到，继续观察
