timestamp,market_id,action,price,notional,fee,slippage,pnl,net_edge,reason
1778909104,2269337,REJECTED,0.9855,0.0,0.0,0.0,0.0,-0.0047372222222222295,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778909404,2269337,REJECTED,0.9855,0.0,0.0,0.0,0.0,-0.004775416666666647,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778909704,2269337,REJECTED,0.9855,0.0,0.0,0.0,0.0,-0.004813611111111064,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778910005,2269337,REJECTED,0.9855,0.0,0.0,0.0,0.0,-0.004851805555555481,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778910305,2269337,REJECTED,0.9855,0.0,0.0,0.0,0.0,-0.004890000000000009,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778910605,2269337,REJECTED,0.9855,0.0,0.0,0.0,0.0,-0.004928194444444426,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778910903,2269337,REJECTED,0.9855,0.0,0.0,0.0,0.0,-0.004966388888888843,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778911203,2269337,REJECTED,0.9855,0.0,0.0,0.0,0.0,-0.00500458333333326,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778911507,2269337,REJECTED,0.9855,0.0,0.0,0.0,0.0,-0.005042777777777788,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778911805,2269337,REJECTED,0.9855,0.0,0.0,0.0,0.0,-0.0050809722222222055,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778912107,2269337,REJECTED,0.9855,0.0,0.0,0.0,0.0,-0.005119166666666623,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778912405,2269337,REJECTED,0.9855,0.0,0.0,0.0,0.0,-0.00515736111111104,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778912706,2269337,REJECTED,0.9855,0.0,0.0,0.0,0.0,-0.005195555555555568,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778913017,2269337,REJECTED,0.984,0.0,0.0,0.0,0.0,-0.005370000000000026,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778913304,2269337,REJECTED,0.984,0.0,0.0,0.0,0.0,-0.00543944444444437,range-like 市场缺少 BTC 现货确认，暂停 HOLD
