timestamp,market_id,action,price,notional,fee,slippage,pnl,net_edge,reason
1778909104,2269353,REJECTED,0.0295,0.0,0.0,0.0,0.0,-0.08069194444444447,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778909405,2269353,REJECTED,0.0295,0.0,0.0,0.0,0.0,-0.0804176388888889,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778909704,2269353,REJECTED,0.0295,0.0,0.0,0.0,0.0,-0.08014333333333334,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778910006,2269353,REJECTED,0.0295,0.0,0.0,0.0,0.0,-0.07990375000000002,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778910305,2269353,REJECTED,0.0295,0.0,0.0,0.0,0.0,-0.0796988888888889,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778910605,2269353,REJECTED,0.0295,0.0,0.0,0.0,0.0,-0.0794940277777778,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778910905,2269353,REJECTED,0.0295,0.0,0.0,0.0,0.0,-0.07929611111111112,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778911206,2269353,REJECTED,0.0295,0.0,0.0,0.0,0.0,-0.07910166666666668,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778911507,2269353,REJECTED,0.0295,0.0,0.0,0.0,0.0,-0.07890027777777779,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778911805,2269353,REJECTED,0.0295,0.0,0.0,0.0,0.0,-0.0786988888888889,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778912108,2269353,REJECTED,0.0295,0.0,0.0,0.0,0.0,-0.07851833333333336,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778912405,2269353,REJECTED,0.0295,0.0,0.0,0.0,0.0,-0.07834819444444446,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778912706,2269353,REJECTED,0.0295,0.0,0.0,0.0,0.0,-0.07817458333333335,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778913018,2269353,REJECTED,0.0295,0.0,0.0,0.0,0.0,-0.07798708333333335,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778913305,2269353,REJECTED,0.0295,0.0,0.0,0.0,0.0,-0.07777527777777779,range-like 市场缺少 BTC 现货确认，暂停 HOLD
