timestamp,market_id,action,cash,invested,equity,peak_equity,drawdown,pnl,fee,slippage
1779381004,2285045,MARK,839.4822411643306,165.7440603852083,1005.2263015495389,1016.285292084169,0.010881777607890615,0.0,0.0,0.0
1779381004,2293515,MARK,839.4822411643306,165.7440603852083,1005.2263015495389,1016.285292084169,0.010881777607890615,0.0,0.0,0.0
1779381004,2293518,MARK,839.4822411643306,165.5379640557839,1005.0202052201146,1016.285292084169,0.0110845713814792,0.0,0.0,0.0
1779381006,2277981,MARK,839.4822411643306,165.5379640557839,1005.0202052201146,1016.285292084169,0.0110845713814792,0.0,0.0,0.0
1779381006,2277984,MARK,839.4822411643306,165.5379640557839,1005.0202052201146,1016.285292084169,0.0110845713814792,0.0,0.0,0.0
1779381008,2289402,MARK,839.4822411643306,165.88674245942514,1005.3689836237558,1016.285292084169,0.010741381918483124,0.0,0.0,0.0
1779381010,2303425,MARK,839.4822411643306,165.88674245942514,1005.3689836237558,1016.285292084169,0.010741381918483124,0.0,0.0,0.0
1779381010,2303427,MARK,839.4822411643306,165.67540639281202,1005.1576475571426,1016.285292084169,0.010949331465976594,0.0,0.0,0.0
1779381065,2269345,MARK,839.4822411643306,165.29467882242503,1004.7769199867556,1016.285292084169,0.0113239581316899,0.0,0.0,0.0
1779381305,2269345,MARK,839.4822411643306,165.29467882242503,1004.7769199867556,1016.285292084169,0.0113239581316899,0.0,0.0,0.0
1779381305,2277981,MARK,839.4822411643306,165.29467882242503,1004.7769199867556,1016.285292084169,0.0113239581316899,0.0,0.0,0.0
1779381305,2277984,MARK,839.4822411643306,165.29467882242503,1004.7769199867556,1016.285292084169,0.0113239581316899,0.0,0.0,0.0
1779381305,2285043,MARK,839.4822411643306,165.29467882242503,1004.7769199867556,1016.285292084169,0.0113239581316899,0.0,0.0,0.0
1779381305,2285045,MARK,839.4822411643306,165.29467882242503,1004.7769199867556,1016.285292084169,0.0113239581316899,0.0,0.0,0.0
1779381305,2293515,MARK,839.4822411643306,165.29467882242503,1004.7769199867556,1016.285292084169,0.0113239581316899,0.0,0.0,0.0
1779381305,2293518,MARK,839.4822411643306,164.6763898341519,1004.1586309984825,1016.285292084169,0.01193233945245577,0.0,0.0,0.0
1779381306,2289402,MARK,839.4822411643306,164.6763898341519,1004.1586309984825,1016.285292084169,0.01193233945245577,0.0,0.0,0.0
1779381306,2303425,MARK,839.4822411643306,164.6763898341519,1004.1586309984825,1016.285292084169,0.01193233945245577,0.0,0.0,0.0
1779381306,2303427,MARK,839.4822411643306,164.0423816343125,1003.5246227986431,1016.285292084169,0.012556188094936065,0.0,0.0,0.0
1779381547,2269345,MARK,839.4822411643306,165.18456434547358,1004.6668055098041,1016.285292084169,0.011432308097796032,0.0,0.0,0.0
1779381608,2269345,MARK,839.4822411643306,165.18456434547358,1004.6668055098041,1016.285292084169,0.011432308097796032,0.0,0.0,0.0
1779381608,2277981,MARK,839.4822411643306,165.18456434547358,1004.6668055098041,1016.285292084169,0.011432308097796032,0.0,0.0,0.0
1779381608,2277984,MARK,839.4822411643306,165.96386609110948,1005.4461072554401,1016.285292084169,0.01066549414141397,0.0,0.0,0.0
1779381608,2285043,MARK,839.4822411643306,165.96386609110948,1005.4461072554401,1016.285292084169,0.01066549414141397,0.0,0.0,0.0
1779381608,2285045,MARK,839.4822411643306,166.35970189841657,1005.8419430627472,1016.285292084169,0.010276001338172348,0.0,0.0,0.0
1779381608,2293515,MARK,839.4822411643306,166.35970189841657,1005.8419430627472,1016.285292084169,0.010276001338172348,0.0,0.0,0.0
1779381608,2293518,MARK,839.4822411643306,167.39018354553843,1006.872424709869,1016.285292084169,0.009262032470229196,0.0,0.0,0.0
1779381609,2289402,MARK,839.4822411643306,167.56457274735908,1007.0468139116897,1016.285292084169,0.009090437738731102,0.0,0.0,0.0
1779381609,2303425,MARK,839.4822411643306,167.56457274735908,1007.0468139116897,1016.285292084169,0.009090437738731102,0.0,0.0,0.0
1779381609,2303427,MARK,839.4822411643306,168.4099170138116,1007.8921581781422,1016.285292084169,0.008258639548757447,0.0,0.0,0.0
1779381904,2269345,MARK,839.4822411643306,168.79064458419862,1008.2728857485292,1016.285292084169,0.00788401288304403,0.0,0.0,0.0
1779381904,2277981,MARK,839.4822411643306,168.79064458419862,1008.2728857485292,1016.285292084169,0.00788401288304403,0.0,0.0,0.0
1779381904,2277984,MARK,839.4822411643306,168.79064458419862,1008.2728857485292,1016.285292084169,0.00788401288304403,0.0,0.0,0.0
1779381904,2285043,MARK,839.4822411643306,168.79064458419862,1008.2728857485292,1016.285292084169,0.00788401288304403,0.0,0.0,0.0
1779381904,2285045,MARK,839.4822411643306,169.1864803915057,1008.6687215558363,1016.285292084169,0.007494520079802407,0.0,0.0,0.0
1779381904,2293515,MARK,839.4822411643306,169.1864803915057,1008.6687215558363,1016.285292084169,0.007494520079802407,0.0,0.0,0.0
1779381904,2293518,MARK,839.4822411643306,169.80476937977886,1009.2870105441095,1016.285292084169,0.006886138759036427,0.0,0.0,0.0
1779381905,2289402,MARK,839.4822411643306,169.97915858159945,1009.4613997459301,1016.285292084169,0.006714544027538444,0.0,0.0,0.0
1779381905,2303425,MARK,839.4822411643306,169.97915858159945,1009.4613997459301,1016.285292084169,0.006714544027538444,0.0,0.0,0.0
1779381905,2303427,MARK,839.4822411643306,170.61316678143885,1010.0954079457695,1016.285292084169,0.006090695385058149,0.0,0.0,0.0
1779382206,2269345,MARK,839.4822411643306,170.61316678143885,1010.0954079457695,1016.285292084169,0.006090695385058149,0.0,0.0,0.0
1779382206,2285043,MARK,839.4822411643306,170.61316678143885,1010.0954079457695,1016.285292084169,0.006090695385058149,0.0,0.0,0.0
1779382206,2285045,MARK,839.4822411643306,170.61316678143885,1010.0954079457695,1016.285292084169,0.006090695385058149,0.0,0.0,0.0
1779382206,2293515,MARK,839.4822411643306,170.61316678143885,1010.0954079457695,1016.285292084169,0.006090695385058149,0.0,0.0,0.0
1779382206,2293518,MARK,839.4822411643306,170.81926311086323,1010.3015042751938,1016.285292084169,0.0058879016114695626,0.0,0.0,0.0
1779382207,2277981,MARK,839.4822411643306,170.81926311086323,1010.3015042751938,1016.285292084169,0.0058879016114695626,0.0,0.0,0.0
1779382207,2277984,MARK,839.4822411643306,170.81926311086323,1010.3015042751938,1016.285292084169,0.0058879016114695626,0.0,0.0,0.0
1779382207,2289402,MARK,839.4822411643306,170.81926311086323,1010.3015042751938,1016.285292084169,0.0058879016114695626,0.0,0.0,0.0
1779382207,2303427,MARK,839.4822411643306,170.81926311086323,1010.3015042751938,1016.285292084169,0.0058879016114695626,0.0,0.0,0.0
1779382208,2303425,MARK,839.4822411643306,170.81926311086323,1010.3015042751938,1016.285292084169,0.0058879016114695626,0.0,0.0,0.0
1779382519,2269345,MARK,839.4822411643306,170.43853554047624,1009.9207767048068,1016.285292084169,0.006262528277182869,0.0,0.0,0.0
1779382519,2285043,MARK,839.4822411643306,170.43853554047624,1009.9207767048068,1016.285292084169,0.006262528277182869,0.0,0.0,0.0
1779382519,2285045,MARK,839.4822411643306,170.0426997331691,1009.5249408974997,1016.285292084169,0.006652021080424492,0.0,0.0,0.0
1779382519,2293515,MARK,839.4822411643306,170.0426997331691,1009.5249408974997,1016.285292084169,0.006652021080424492,0.0,0.0,0.0
1779382519,2293518,MARK,839.4822411643306,169.42441074489597,1008.9066519092266,1016.285292084169,0.0072604024011903604,0.0,0.0,0.0
1779382520,2277981,MARK,839.4822411643306,169.42441074489597,1008.9066519092266,1016.285292084169,0.0072604024011903604,0.0,0.0,0.0
1779382520,2277984,MARK,839.4822411643306,169.81406161771392,1009.2963027820446,1016.285292084169,0.006876995422999385,0.0,0.0,0.0
1779382522,2289402,MARK,839.4822411643306,169.81406161771392,1009.2963027820446,1016.285292084169,0.006876995422999385,0.0,0.0,0.0
1779382523,2303425,MARK,839.4822411643306,169.81406161771392,1009.2963027820446,1016.285292084169,0.006876995422999385,0.0,0.0,0.0
1779382523,2303427,MARK,839.4822411643306,169.39138948448766,1008.8736306488183,1016.285292084169,0.0072928945179862115,0.0,0.0,0.0
1779382757,2269345,MARK,839.4822411643306,169.39138948448766,1008.8736306488183,1016.285292084169,0.0072928945179862115,0.0,0.0,0.0
1779382809,2269345,MARK,839.4822411643306,169.39138948448766,1008.8736306488183,1016.285292084169,0.0072928945179862115,0.0,0.0,0.0
1779382809,2285043,MARK,839.4822411643306,169.39138948448766,1008.8736306488183,1016.285292084169,0.0072928945179862115,0.0,0.0,0.0
1779382809,2285045,MARK,839.4822411643306,168.99555367718054,1008.4777948415111,1016.285292084169,0.007682387321227946,0.0,0.0,0.0
1779382809,2293515,MARK,839.4822411643306,168.99555367718054,1008.4777948415111,1016.285292084169,0.007682387321227946,0.0,0.0,0.0
1779382809,2293518,MARK,839.4822411643306,168.17116835948303,1007.6534095238137,1016.285292084169,0.0084935624155824,0.0,0.0,0.0
1779382813,2277981,MARK,839.4822411643306,168.17116835948303,1007.6534095238137,1016.285292084169,0.0084935624155824,0.0,0.0,0.0
1779382813,2277984,MARK,839.4822411643306,167.78151748666508,1007.2637586509957,1016.285292084169,0.008876969393773488,0.0,0.0,0.0
1779382815,2289402,MARK,839.4822411643306,167.43273908302385,1006.9149802473545,1016.285292084169,0.009220158856769564,0.0,0.0,0.0
1779382815,2303427,MARK,839.4822411643306,166.79873088318448,1006.2809720475151,1016.285292084169,0.00984400749924986,0.0,0.0,0.0
1779382816,2303425,MARK,839.4822411643306,166.79873088318448,1006.2809720475151,1016.285292084169,0.00984400749924986,0.0,0.0,0.0
1779383118,2269345,MARK,839.4822411643306,165.6565481720234,1005.138789336354,1016.285292084169,0.010967887496390005,0.0,0.0,0.0
1779383118,2285043,MARK,839.4822411643306,165.6565481720234,1005.138789336354,1016.285292084169,0.010967887496390005,0.0,0.0,0.0
1779383118,2285045,MARK,839.4822411643306,165.6565481720234,1005.138789336354,1016.285292084169,0.010967887496390005,0.0,0.0,0.0
1779383118,2293515,MARK,839.4822411643306,165.6565481720234,1005.138789336354,1016.285292084169,0.010967887496390005,0.0,0.0,0.0
1779383118,2293518,MARK,839.4822411643306,165.2443555131747,1004.7265966775053,1016.285292084169,0.011373475043567175,0.0,0.0,0.0
1779383120,2277981,MARK,839.4822411643306,165.2443555131747,1004.7265966775053,1016.285292084169,0.011373475043567175,0.0,0.0,0.0
1779383120,2277984,MARK,839.4822411643306,164.85470464035672,1004.3369458046873,1016.285292084169,0.011756882021758263,0.0,0.0,0.0
1779383123,2289402,MARK,839.4822411643306,164.85470464035672,1004.3369458046873,1016.285292084169,0.011756882021758263,0.0,0.0,0.0
1779383123,2303427,MARK,839.4822411643306,164.85470464035672,1004.3369458046873,1016.285292084169,0.011756882021758263,0.0,0.0,0.0
1779383124,2303425,MARK,839.4822411643306,164.85470464035672,1004.3369458046873,1016.285292084169,0.011756882021758263,0.0,0.0,0.0
1779383406,2269345,MARK,839.4822411643306,165.23543221074374,1004.7176733750744,1016.285292084169,0.011382255356044844,0.0,0.0,0.0
1779383406,2285043,MARK,839.4822411643306,165.23543221074374,1004.7176733750744,1016.285292084169,0.011382255356044844,0.0,0.0,0.0
1779383406,2285045,MARK,839.4822411643306,165.23543221074374,1004.7176733750744,1016.285292084169,0.011382255356044844,0.0,0.0,0.0
1779383406,2293515,MARK,839.4822411643306,165.23543221074374,1004.7176733750744,1016.285292084169,0.011382255356044844,0.0,0.0,0.0
1779383406,2293518,MARK,839.4822411643306,165.44152854016812,1004.9237697044987,1016.285292084169,0.011179461582456258,0.0,0.0,0.0
1779383407,2277981,MARK,839.4822411643306,165.44152854016812,1004.9237697044987,1016.285292084169,0.011179461582456258,0.0,0.0,0.0
1779383407,2277984,MARK,839.4822411643306,165.44152854016812,1004.9237697044987,1016.285292084169,0.011179461582456258,0.0,0.0,0.0
1779383407,2289402,MARK,839.4822411643306,165.44152854016812,1004.9237697044987,1016.285292084169,0.011179461582456258,0.0,0.0,0.0
1779383407,2303425,MARK,839.4822411643306,165.44152854016812,1004.9237697044987,1016.285292084169,0.011179461582456258,0.0,0.0,0.0
1779383407,2303427,MARK,839.4822411643306,165.65286460678124,1005.1351057711119,1016.285292084169,0.010971512034962789,0.0,0.0,0.0
1779383706,2269345,MARK,839.4822411643306,162.22631647329814,1001.7085576376287,1016.285292084169,0.014343152026382998,0.0,0.0,0.0
1779383706,2277981,MARK,839.4822411643306,162.22631647329814,1001.7085576376287,1016.285292084169,0.014343152026382998,0.0,0.0,0.0
1779383706,2277984,MARK,839.4822411643306,159.30393492716348,998.7861760914941,1016.285292084169,0.017218704362815484,0.0,0.0,0.0
1779383706,2285043,MARK,839.4822411643306,159.30393492716348,998.7861760914941,1016.285292084169,0.017218704362815484,0.0,0.0,0.0
1779383706,2285045,MARK,839.4822411643306,156.33516637236002,995.8174075366907,1016.285292084169,0.020139900387127874,0.0,0.0,0.0
1779383706,2293515,MARK,839.4822411643306,156.33516637236002,995.8174075366907,1016.285292084169,0.020139900387127874,0.0,0.0,0.0
1779383706,2293518,MARK,839.4822411643306,154.48029940754066,993.9625405718713,1016.285292084169,0.021965044349425592,0.0,0.0,0.0
1779383707,2289402,MARK,839.4822411643306,152.73640738933443,992.218648553665,1016.285292084169,0.02368099166440631,0.0,0.0,0.0
1779383707,2303425,MARK,839.4822411643306,152.73640738933443,992.218648553665,1016.285292084169,0.02368099166440631,0.0,0.0,0.0
1779383707,2303427,MARK,839.4822411643306,150.62304672320315,990.1052878875338,1016.285292084169,0.025760487139340555,0.0,0.0,0.0
1779384006,2269345,MARK,839.4822411643306,147.57722616010707,987.0594673244377,1016.285292084169,0.028757500465047346,0.0,0.0,0.0
1779384006,2285043,MARK,839.4822411643306,147.57722616010707,987.0594673244377,1016.285292084169,0.028757500465047346,0.0,0.0,0.0
1779384006,2285045,MARK,839.4822411643306,144.80637550895716,984.2886166732878,1016.285292084169,0.031483950087738924,0.0,0.0,0.0
1779384006,2293515,MARK,839.4822411643306,144.80637550895716,984.2886166732878,1016.285292084169,0.031483950087738924,0.0,0.0,0.0
1779384006,2293518,MARK,839.4822411643306,142.74541221471344,982.2276533790441,1016.285292084169,0.03351188782362523,0.0,0.0,0.0
1779384007,2277981,MARK,839.4822411643306,142.74541221471344,982.2276533790441,1016.285292084169,0.03351188782362523,0.0,0.0,0.0
1779384007,2277984,MARK,839.4822411643306,139.82303066857878,979.3052718329094,1016.285292084169,0.03638744016005783,0.0,0.0,0.0
1779384007,2289402,MARK,839.4822411643306,138.4279170540138,977.9101582183443,1016.285292084169,0.037760198012042466,0.0,0.0,0.0
1779384007,2303425,MARK,839.4822411643306,138.4279170540138,977.9101582183443,1016.285292084169,0.037760198012042466,0.0,0.0,0.0
1779384007,2303427,MARK,839.4822411643306,136.73722852110876,976.2194696854394,1016.285292084169,0.03942379439198977,0.0,0.0,0.0
1779384245,2269345,MARK,839.4822411643306,136.35650095072174,975.8387421150524,1016.285292084169,0.03979842105770319,0.0,0.0,0.0
1779384305,2269345,MARK,839.4822411643306,135.21431823956073,974.6965594038913,1016.285292084169,0.04092230105484323,0.0,0.0,0.0
1779384305,2285043,MARK,839.4822411643306,135.21431823956073,974.6965594038913,1016.285292084169,0.04092230105484323,0.0,0.0,0.0
1779384305,2285045,MARK,839.4822411643306,134.62056452860003,974.1028056929306,1016.285292084169,0.04150654025970577,0.0,0.0,0.0
1779384305,2293515,MARK,839.4822411643306,134.62056452860003,974.1028056929306,1016.285292084169,0.04150654025970577,0.0,0.0,0.0
1779384305,2293518,MARK,839.4822411643306,133.79617921090255,973.2784203752332,1016.285292084169,0.042317715354060224,0.0,0.0,0.0
1779384307,2277981,MARK,839.4822411643306,133.79617921090255,973.2784203752332,1016.285292084169,0.042317715354060224,0.0,0.0,0.0
1779384307,2277984,MARK,839.4822411643306,132.82205202885766,972.3042931931883,1016.285292084169,0.04327623279953772,0.0,0.0,0.0
1779384308,2289402,MARK,839.4822411643306,132.12449522157516,971.6067363859058,1016.285292084169,0.04396261172552998,0.0,0.0,0.0
1779384309,2303425,MARK,839.4822411643306,132.12449522157516,971.6067363859058,1016.285292084169,0.04396261172552998,0.0,0.0,0.0
1779384309,2303427,MARK,839.4822411643306,131.27915095512265,970.7613921194533,1016.285292084169,0.04479440991550375,0.0,0.0,0.0
1779384488,2269345,MARK,839.4822411643306,130.51769581434863,969.9999369786792,1016.285292084169,0.045543663246930474,0.0,0.0,0.0
1779384608,2269345,MARK,839.4822411643306,129.7562406735746,969.2384818379053,1016.285292084169,0.04629291657835709,0.0,0.0,0.0
1779384608,2285043,MARK,839.4822411643306,129.7562406735746,969.2384818379053,1016.285292084169,0.04629291657835709,0.0,0.0,0.0
1779384608,2285045,MARK,839.4822411643306,128.96456905896034,968.446810223291,1016.285292084169,0.04707190218484045,0.0,0.0,0.0
1779384608,2293515,MARK,839.4822411643306,128.96456905896034,968.446810223291,1016.285292084169,0.04707190218484045,0.0,0.0,0.0
1779384608,2293518,MARK,839.4822411643306,127.72799108241409,967.2102322467447,1016.285292084169,0.04828866482637229,0.0,0.0,0.0
1779384608,2269345,SELL_NO,858.4240374370077,108.12052120748311,966.5445586444907,1016.285292084169,0.048943671454372194,-6.724453727322917,0.6656736022539071,0.0
1779384608,2285045,SELL_NO,877.3252665071893,88.52664874578022,965.8519152529695,1016.285292084169,0.04962521569880452,-6.808770929818312,0.6926433915211971,0.0
1779384609,2277981,MARK,877.3252665071893,88.52664874578022,965.8519152529695,1016.285292084169,0.04962521569880452,0.0,0.0,0.0
1779384609,2277984,MARK,877.3252665071893,87.74734700014432,965.0726135073337,1016.285292084169,0.05039202965518647,0.0,0.0,0.0
1779384609,2277984,SELL_NO,896.5158447490846,67.87515248642862,964.3909972355133,1016.285292084169,0.05106272348213597,-6.501921758104736,0.681616271820449,0.0
1779384610,2289402,MARK,896.5158447490846,67.35198488096674,963.8678296300513,1016.285292084169,0.051577507676630246,0.0,0.0,0.0
1779384610,2303425,MARK,896.5158447490846,67.35198488096674,963.8678296300513,1016.285292084169,0.051577507676630246,0.0,0.0,0.0
1779384610,2303427,MARK,896.5158447490846,66.92931274774048,963.4451574968251,1016.285292084169,0.051993406771617075,0.0,0.0,0.0
1779384906,2269345,MARK,896.5158447490846,66.92931274774048,963.4451574968251,1016.285292084169,0.051993406771617075,0.0,0.0,0.0
1779384906,2285043,MARK,896.5158447490846,66.92931274774048,963.4451574968251,1016.285292084169,0.051993406771617075,0.0,0.0,0.0
1779384906,2285045,MARK,896.5158447490846,66.92931274774048,963.4451574968251,1016.285292084169,0.051993406771617075,0.0,0.0,0.0
1779384906,2293515,MARK,896.5158447490846,66.92931274774048,963.4451574968251,1016.285292084169,0.051993406771617075,0.0,0.0,0.0
1779384906,2293518,MARK,896.5158447490846,67.5476017360136,964.0634464850982,1016.285292084169,0.051385025450851204,0.0,0.0,0.0
1779384910,2277981,MARK,896.5158447490846,67.5476017360136,964.0634464850982,1016.285292084169,0.051385025450851204,0.0,0.0,0.0
1779384910,2277984,MARK,896.5158447490846,67.5476017360136,964.0634464850982,1016.285292084169,0.051385025450851204,0.0,0.0,0.0
1779384912,2289402,MARK,896.5158447490846,67.5476017360136,964.0634464850982,1016.285292084169,0.051385025450851204,0.0,0.0,0.0
1779384913,2303425,MARK,896.5158447490846,67.5476017360136,964.0634464850982,1016.285292084169,0.051385025450851204,0.0,0.0,0.0
1779384913,2303427,MARK,896.5158447490846,67.5476017360136,964.0634464850982,1016.285292084169,0.051385025450851204,0.0,0.0,0.0
1779385204,2269345,MARK,896.5158447490846,67.5476017360136,964.0634464850982,1016.285292084169,0.051385025450851204,0.0,0.0,0.0
1779385204,2285043,MARK,896.5158447490846,67.5476017360136,964.0634464850982,1016.285292084169,0.051385025450851204,0.0,0.0,0.0
1779385204,2285045,MARK,896.5158447490846,67.5476017360136,964.0634464850982,1016.285292084169,0.051385025450851204,0.0,0.0,0.0
1779385204,2293515,MARK,896.5158447490846,67.5476017360136,964.0634464850982,1016.285292084169,0.051385025450851204,0.0,0.0,0.0
1779385204,2293518,MARK,896.5158447490846,67.5476017360136,964.0634464850982,1016.285292084169,0.051385025450851204,0.0,0.0,0.0
1779385205,2277981,MARK,896.5158447490846,67.5476017360136,964.0634464850982,1016.285292084169,0.051385025450851204,0.0,0.0,0.0
1779385205,2277984,MARK,896.5158447490846,67.5476017360136,964.0634464850982,1016.285292084169,0.051385025450851204,0.0,0.0,0.0
1779385205,2289402,MARK,896.5158447490846,67.37321253419299,963.8890572832777,1016.285292084169,0.05155662018234919,0.0,0.0,0.0
1779385205,2303425,MARK,896.5158447490846,67.37321253419299,963.8890572832777,1016.285292084169,0.05155662018234919,0.0,0.0,0.0
1779385205,2303427,MARK,896.5158447490846,67.37321253419299,963.8890572832777,1016.285292084169,0.05155662018234919,0.0,0.0,0.0
1779385447,2269345,MARK,896.5158447490846,67.37321253419299,963.8890572832777,1016.285292084169,0.05155662018234919,0.0,0.0,0.0
1779385507,2269345,MARK,896.5158447490846,67.37321253419299,963.8890572832777,1016.285292084169,0.05155662018234919,0.0,0.0,0.0
1779385507,2277981,MARK,896.5158447490846,67.37321253419299,963.8890572832777,1016.285292084169,0.05155662018234919,0.0,0.0,0.0
1779385507,2277984,MARK,896.5158447490846,67.37321253419299,963.8890572832777,1016.285292084169,0.05155662018234919,0.0,0.0,0.0
1779385507,2285043,MARK,896.5158447490846,67.37321253419299,963.8890572832777,1016.285292084169,0.05155662018234919,0.0,0.0,0.0
1779385507,2285045,MARK,896.5158447490846,67.37321253419299,963.8890572832777,1016.285292084169,0.05155662018234919,0.0,0.0,0.0
1779385507,2289402,MARK,896.5158447490846,67.72199093783422,964.2378356869189,1016.285292084169,0.05121343071935311,0.0,0.0,0.0
1779385507,2293515,MARK,896.5158447490846,67.72199093783422,964.2378356869189,1016.285292084169,0.05121343071935311,0.0,0.0,0.0
1779385507,2293518,MARK,896.5158447490846,67.9280872672586,964.4439320163433,1016.285292084169,0.051010636945764416,0.0,0.0,0.0
1779385507,2303427,MARK,896.5158447490846,68.56209546709798,965.0779402161826,1016.285292084169,0.05038678830328423,0.0,0.0,0.0
1779385508,2303425,MARK,896.5158447490846,68.56209546709798,965.0779402161826,1016.285292084169,0.05038678830328423,0.0,0.0,0.0
1779385626,2269345,MARK,896.5158447490846,68.56209546709798,965.0779402161826,1016.285292084169,0.05038678830328423,0.0,0.0,0.0
1779385804,2269345,MARK,896.5158447490846,68.56209546709798,965.0779402161826,1016.285292084169,0.05038678830328423,0.0,0.0,0.0
1779385804,2285043,MARK,896.5158447490846,68.56209546709798,965.0779402161826,1016.285292084169,0.05038678830328423,0.0,0.0,0.0
1779385804,2285045,MARK,896.5158447490846,68.56209546709798,965.0779402161826,1016.285292084169,0.05038678830328423,0.0,0.0,0.0
1779385804,2293515,MARK,896.5158447490846,68.56209546709798,965.0779402161826,1016.285292084169,0.05038678830328423,0.0,0.0,0.0
1779385804,2293518,MARK,896.5158447490846,68.76819179652236,965.284036545607,1016.285292084169,0.05018399452969553,0.0,0.0,0.0
1779385806,2277981,MARK,896.5158447490846,68.76819179652236,965.284036545607,1016.285292084169,0.05018399452969553,0.0,0.0,0.0
1779385806,2277984,MARK,896.5158447490846,68.76819179652236,965.284036545607,1016.285292084169,0.05018399452969553,0.0,0.0,0.0
1779385807,2289402,MARK,896.5158447490846,68.59380259470174,965.1096473437864,1016.285292084169,0.05035558926119363,0.0,0.0,0.0
1779385807,2303427,MARK,896.5158447490846,68.3824665280886,964.8983112771732,1016.285292084169,0.050563538808687095,0.0,0.0,0.0
1779385808,2303425,MARK,896.5158447490846,68.3824665280886,964.8983112771732,1016.285292084169,0.050563538808687095,0.0,0.0,0.0
1779386107,2269345,MARK,896.5158447490846,68.3824665280886,964.8983112771732,1016.285292084169,0.050563538808687095,0.0,0.0,0.0
1779386107,2277981,MARK,896.5158447490846,68.3824665280886,964.8983112771732,1016.285292084169,0.050563538808687095,0.0,0.0,0.0
1779386107,2277984,MARK,896.5158447490846,68.3824665280886,964.8983112771732,1016.285292084169,0.050563538808687095,0.0,0.0,0.0
1779386107,2285043,MARK,896.5158447490846,68.3824665280886,964.8983112771732,1016.285292084169,0.050563538808687095,0.0,0.0,0.0
1779386107,2285045,MARK,896.5158447490846,68.3824665280886,964.8983112771732,1016.285292084169,0.050563538808687095,0.0,0.0,0.0
1779386107,2293515,MARK,896.5158447490846,68.3824665280886,964.8983112771732,1016.285292084169,0.050563538808687095,0.0,0.0,0.0
1779386107,2293518,MARK,896.5158447490846,67.35198488096674,963.8678296300513,1016.285292084169,0.051577507676630246,0.0,0.0,0.0
1779386108,2289402,MARK,896.5158447490846,66.65442807368424,963.1702728227689,1016.285292084169,0.05226388660262251,0.0,0.0,0.0
1779386108,2303427,MARK,896.5158447490846,65.80908380723173,962.3249285563163,1016.285292084169,0.05309568479259628,0.0,0.0,0.0
1779386109,2303425,MARK,896.5158447490846,65.80908380723173,962.3249285563163,1016.285292084169,0.05309568479259628,0.0,0.0,0.0
1779386408,2269345,MARK,896.5158447490846,65.80908380723173,962.3249285563163,1016.285292084169,0.05309568479259628,0.0,0.0,0.0
1779386408,2285043,MARK,896.5158447490846,65.80908380723173,962.3249285563163,1016.285292084169,0.05309568479259628,0.0,0.0,0.0
1779386408,2285045,MARK,896.5158447490846,65.80908380723173,962.3249285563163,1016.285292084169,0.05309568479259628,0.0,0.0,0.0
1779386408,2293515,MARK,896.5158447490846,65.80908380723173,962.3249285563163,1016.285292084169,0.05309568479259628,0.0,0.0,0.0
1779386408,2293518,MARK,896.5158447490846,66.83956545435359,963.3554102034382,1016.285292084169,0.052081715924653126,0.0,0.0,0.0
1779386410,2277981,MARK,896.5158447490846,66.83956545435359,963.3554102034382,1016.285292084169,0.052081715924653126,0.0,0.0,0.0
1779386410,2277984,MARK,896.5158447490846,66.83956545435359,963.3554102034382,1016.285292084169,0.052081715924653126,0.0,0.0,0.0
1779386412,2289402,MARK,896.5158447490846,67.7115114634567,964.2273562125413,1016.285292084169,0.05122374226716277,0.0,0.0,0.0
1779386413,2303427,MARK,896.5158447490846,68.13418359668296,964.6500283457676,1016.285292084169,0.05080784317217583,0.0,0.0,0.0
1779386414,2303425,MARK,896.5158447490846,68.13418359668296,964.6500283457676,1016.285292084169,0.05080784317217583,0.0,0.0,0.0
1779386523,2269345,MARK,896.5158447490846,68.13418359668296,964.6500283457676,1016.285292084169,0.05080784317217583,0.0,0.0,0.0
1779386645,2269345,MARK,896.5158447490846,68.13418359668296,964.6500283457676,1016.285292084169,0.05080784317217583,0.0,0.0,0.0
1779386709,2269345,MARK,896.5158447490846,68.13418359668296,964.6500283457676,1016.285292084169,0.05080784317217583,0.0,0.0,0.0
1779386709,2277981,MARK,896.5158447490846,68.13418359668296,964.6500283457676,1016.285292084169,0.05080784317217583,0.0,0.0,0.0
1779386709,2277984,MARK,896.5158447490846,68.13418359668296,964.6500283457676,1016.285292084169,0.05080784317217583,0.0,0.0,0.0
1779386709,2285043,MARK,896.5158447490846,68.13418359668296,964.6500283457676,1016.285292084169,0.05080784317217583,0.0,0.0,0.0
1779386709,2285045,MARK,896.5158447490846,68.13418359668296,964.6500283457676,1016.285292084169,0.05080784317217583,0.0,0.0,0.0
1779386709,2289402,MARK,896.5158447490846,69.18051880760672,965.6963635566914,1016.285292084169,0.04977827478318737,0.0,0.0,0.0
1779386709,2293515,MARK,896.5158447490846,69.18051880760672,965.6963635566914,1016.285292084169,0.04977827478318737,0.0,0.0,0.0
1779386709,2293518,MARK,896.5158447490846,71.03538577242607,967.5512305215107,1016.285292084169,0.04795313082088977,0.0,0.0,0.0
1779386710,2303425,MARK,896.5158447490846,71.03538577242607,967.5512305215107,1016.285292084169,0.04795313082088977,0.0,0.0,0.0
