timestamp,market_id,action,price,notional,fee,slippage,pnl,net_edge,reason
1778811004,2251424,REJECTED,0.385,0.0,0.0,0.0,0.0,-0.05478611111111111,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778811308,2251424,REJECTED,0.375,0.0,0.0,0.0,0.0,-0.0573263888888889,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778811605,2251424,REJECTED,0.375,0.0,0.0,0.0,0.0,-0.059027777777777776,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778811906,2251424,REJECTED,0.38,0.0,0.0,0.0,0.0,-0.06041388888888888,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778812205,2251424,REJECTED,0.37,0.0,0.0,0.0,0.0,-0.06309305555555558,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778812505,2251424,REJECTED,0.36,0.0,0.0,0.0,0.0,-0.06601527777777783,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778812805,2251424,REJECTED,0.37,0.0,0.0,0.0,0.0,-0.06705138888888892,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778813109,2251424,REJECTED,0.395,0.0,0.0,0.0,0.0,-0.06620416666666668,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778813404,2251424,REJECTED,0.395,0.0,0.0,0.0,0.0,-0.06672500000000003,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778813707,2251424,REJECTED,0.415,0.0,0.0,0.0,0.0,-0.06501249999999997,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778814006,2251424,REJECTED,0.42,0.0,0.0,0.0,0.0,-0.06414166666666662,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778814304,2251424,REJECTED,0.415,0.0,0.0,0.0,0.0,-0.06431805555555553,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778814604,2251424,REJECTED,0.41,0.0,0.0,0.0,0.0,-0.06508472222222222,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778814908,2251424,REJECTED,0.415,0.0,0.0,0.0,0.0,-0.0655680555555555,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778815206,2251424,REJECTED,0.415,0.0,0.0,0.0,0.0,-0.06622777777777777,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778815506,2251424,REJECTED,0.415,0.0,0.0,0.0,0.0,-0.0670263888888889,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778815806,2251424,REJECTED,0.415,0.0,0.0,0.0,0.0,-0.06782499999999997,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778816104,2251424,REJECTED,0.38,0.0,0.0,0.0,0.0,-0.07242777777777781,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778816405,2251424,REJECTED,0.385,0.0,0.0,0.0,0.0,-0.07388333333333338,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778816705,2251424,REJECTED,0.385,0.0,0.0,0.0,0.0,-0.07489027777777782,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778817016,2251424,REJECTED,0.385,0.0,0.0,0.0,0.0,-0.07655694444444441,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778817303,2251424,REJECTED,0.39,0.0,0.0,0.0,0.0,-0.07742222222222225,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778817605,2251424,REJECTED,0.395,0.0,0.0,0.0,0.0,-0.07818333333333333,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778817918,2251424,REJECTED,0.385,0.0,0.0,0.0,0.0,-0.08044583333333336,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778818207,2251424,REJECTED,0.395,0.0,0.0,0.0,0.0,-0.08071805555555556,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778818505,2251424,REJECTED,0.39,0.0,0.0,0.0,0.0,-0.08224861111111112,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778818807,2251424,REJECTED,0.39,0.0,0.0,0.0,0.0,-0.08322083333333333,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778819106,2251424,REJECTED,0.38,0.0,0.0,0.0,0.0,-0.08492777777777782,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778819407,2251424,REJECTED,0.375,0.0,0.0,0.0,0.0,-0.0860763888888889,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778819719,2251424,REJECTED,0.38,0.0,0.0,0.0,0.0,-0.08635138888888894,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1778820021,2251424,REJECTED,0.38,0.0,0.0,0.0,0.0,0.0025319444444444547,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778820308,2251424,REJECTED,0.375,0.0,0.0,0.0,0.0,0.0038541666666666585,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778820609,2251424,REJECTED,0.37,0.0,0.0,0.0,0.0,0.005072222222222242,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778820906,2251424,REJECTED,0.36,0.0,0.0,0.0,0.0,0.0068138888888888485,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778821211,2251424,REJECTED,0.35,0.0,0.0,0.0,0.0,0.008243055555555573,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778821505,2251424,REJECTED,0.365,0.0,0.0,0.0,0.0,0.007331944444444426,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778821807,2251424,REJECTED,0.36,0.0,0.0,0.0,0.0,0.007369444444444435,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778822107,2251424,REJECTED,0.365,0.0,0.0,0.0,0.0,0.006429166666666673,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778822404,2251424,REJECTED,0.365,0.0,0.0,0.0,0.0,0.006012499999999997,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778822707,2251424,REJECTED,0.365,0.0,0.0,0.0,0.0,0.005838888888888914,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778823005,2251424,REJECTED,0.36,0.0,0.0,0.0,0.0,0.005841666666666696,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778823304,2251424,REJECTED,0.33,0.0,0.0,0.0,0.0,0.007837500000000008,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1778823610,2251424,REJECTED,0.315,0.0,0.0,0.0,0.0,0.00940833333333332,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
