timestamp,market_id,action,price,notional,fee,slippage,pnl,net_edge,reason
1779164404,2293518,REJECTED,0.38,0.0,0.0,0.0,0.0,-0.06239305555555552,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779164704,2293518,REJECTED,0.38,0.0,0.0,0.0,0.0,-0.06267083333333329,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779165007,2293518,REJECTED,0.38,0.0,0.0,0.0,0.0,-0.0619763888888889,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779165304,2293518,REJECTED,0.38,0.0,0.0,0.0,0.0,-0.06100416666666664,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779165604,2293518,REJECTED,0.385,0.0,0.0,0.0,0.0,-0.05999444444444443,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779165906,2293518,REJECTED,0.385,0.0,0.0,0.0,0.0,-0.05919583333333336,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779166204,2293518,REJECTED,0.385,0.0,0.0,0.0,0.0,-0.05825833333333332,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779166504,2293518,REJECTED,0.385,0.0,0.0,0.0,0.0,-0.05732083333333334,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779166804,2293518,REJECTED,0.385,0.0,0.0,0.0,0.0,-0.0574597222222222,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779167104,2293518,REJECTED,0.385,0.0,0.0,0.0,0.0,-0.05745972222222225,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779167404,2293518,REJECTED,0.385,0.0,0.0,0.0,0.0,-0.057425000000000025,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779167704,2293518,REJECTED,0.385,0.0,0.0,0.0,0.0,-0.05739027777777774,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779168004,2293518,REJECTED,0.385,0.0,0.0,0.0,0.0,-0.057425000000000025,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779168304,2293518,REJECTED,0.385,0.0,0.0,0.0,0.0,-0.05787638888888887,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779168605,2293518,REJECTED,0.385,0.0,0.0,0.0,0.0,-0.058154166666666694,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779168903,2293518,REJECTED,0.385,0.0,0.0,0.0,0.0,-0.058188888888888866,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779169203,2293518,REJECTED,0.385,0.0,0.0,0.0,0.0,-0.058223611111111094,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779169504,2293518,REJECTED,0.385,0.0,0.0,0.0,0.0,-0.05825833333333332,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779169803,2293518,REJECTED,0.385,0.0,0.0,0.0,0.0,-0.05829305555555555,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779170105,2293518,REJECTED,0.385,0.0,0.0,0.0,0.0,-0.058188888888888866,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779170404,2293518,REJECTED,0.385,0.0,0.0,0.0,0.0,-0.05808472222222224,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779170703,2293518,REJECTED,0.385,0.0,0.0,0.0,0.0,-0.057945833333333384,range-like 市场缺少 BTC 现货确认，暂停 AVOID
