timestamp,market_id,action,price,notional,fee,slippage,pnl,net_edge,reason
1779086404,2289391,REJECTED,0.25,0.0,0.0,0.0,0.0,0.03729166666666669,price_target 缺少 BTC 现货确认，暂停 BUY_YES
1779086703,2289391,REJECTED,0.25,0.0,0.0,0.0,0.0,0.06770833333333334,price_target 缺少 BTC 现货确认，暂停 BUY_YES
1779087014,2289391,REJECTED,0.25,0.0,0.0,0.0,0.0,0.09812499999999999,price_target 缺少 BTC 现货确认，暂停 BUY_YES
1779087304,2289391,REJECTED,0.25,0.0,0.0,0.0,0.0,0.1285416666666667,price_target 缺少 BTC 现货确认，暂停 BUY_YES
1779087604,2289391,REJECTED,0.25,0.0,0.0,0.0,0.0,0.15895833333333334,price_target 缺少 BTC 现货确认，暂停 BUY_YES
1779087903,2289391,REJECTED,0.25,0.0,0.0,0.0,0.0,0.14854166666666666,price_target 缺少 BTC 现货确认，暂停 BUY_YES
1779088205,2289391,REJECTED,0.25,0.0,0.0,0.0,0.0,0.13833333333333334,price_target 缺少 BTC 现货确认，暂停 BUY_YES
1779088503,2289391,REJECTED,0.25,0.0,0.0,0.0,0.0,0.12812500000000002,price_target 缺少 BTC 现货确认，暂停 BUY_YES
1779088804,2289391,REJECTED,0.25,0.0,0.0,0.0,0.0,0.1179166666666667,price_target 缺少 BTC 现货确认，暂停 BUY_YES
1779089103,2289391,REJECTED,0.25,0.0,0.0,0.0,0.0,0.10770833333333332,price_target 缺少 BTC 现货确认，暂停 BUY_YES
1779089404,2289391,REJECTED,0.25,0.0,0.0,0.0,0.0,0.0975,price_target 缺少 BTC 现货确认，暂停 BUY_YES
1779089703,2289391,REJECTED,0.25,0.0,0.0,0.0,0.0,0.08729166666666668,price_target 缺少 BTC 现货确认，暂停 BUY_YES
1779090005,2289391,REJECTED,0.25,0.0,0.0,0.0,0.0,0.07708333333333331,price_target 缺少 BTC 现货确认，暂停 BUY_YES
