timestamp,market_id,action,price,notional,fee,slippage,pnl,net_edge,reason
1779250806,2303425,REJECTED,0.6,0.0,0.0,0.0,0.0,-0.031159722222222214,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779251106,2303425,REJECTED,0.6,0.0,0.0,0.0,0.0,-0.031715277777777745,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779251407,2303425,REJECTED,0.6,0.0,0.0,0.0,0.0,-0.031854166666666656,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779251706,2303425,REJECTED,0.6,0.0,0.0,0.0,0.0,-0.03213194444444448,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779252005,2303425,REJECTED,0.595,0.0,0.0,0.0,0.0,-0.032169444444444424,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779252308,2303425,REJECTED,0.595,0.0,0.0,0.0,0.0,-0.03182222222222226,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779252606,2303425,REJECTED,0.595,0.0,0.0,0.0,0.0,-0.03161388888888889,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779252909,2303425,REJECTED,0.595,0.0,0.0,0.0,0.0,-0.031718055555555576,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779253210,2303425,REJECTED,0.595,0.0,0.0,0.0,0.0,-0.03182222222222226,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779253521,2303425,REJECTED,0.6,0.0,0.0,0.0,0.0,-0.031437500000000035,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779253811,2303425,REJECTED,0.625,0.0,0.0,0.0,0.0,-0.029131944444444502,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779254109,2303425,REJECTED,0.64,0.0,0.0,0.0,0.0,-0.02717916666666669,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779254405,2303425,REJECTED,0.635,0.0,0.0,0.0,0.0,-0.02673055555555557,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779254716,2303425,REJECTED,0.64,0.0,0.0,0.0,0.0,-0.02547777777777776,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779255007,2303425,REJECTED,0.64,0.0,0.0,0.0,0.0,-0.024644444444444517,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779255307,2303425,REJECTED,0.64,0.0,0.0,0.0,0.0,-0.023706944444444482,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779255606,2303425,REJECTED,0.64,0.0,0.0,0.0,0.0,-0.022595833333333308,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779255904,2303425,REJECTED,0.64,0.0,0.0,0.0,0.0,-0.021484722222222134,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779256205,2303425,REJECTED,0.64,0.0,0.0,0.0,0.0,-0.020443055555555527,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779256504,2303425,REJECTED,0.64,0.0,0.0,0.0,0.0,-0.01936666666666658,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779256812,2303425,REJECTED,0.64,0.0,0.0,0.0,0.0,-0.018290277777777746,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779257106,2303425,REJECTED,0.64,0.0,0.0,0.0,0.0,-0.017179166666666683,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779257405,2303425,REJECTED,0.64,0.0,0.0,0.0,0.0,-0.01606805555555551,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779257704,2303425,REJECTED,0.64,0.0,0.0,0.0,0.0,-0.014922222222222219,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779258005,2303425,REJECTED,0.645,0.0,0.0,0.0,0.0,-0.013356944444444359,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779258309,2303425,REJECTED,0.645,0.0,0.0,0.0,0.0,-0.012141666666666613,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779258606,2303425,REJECTED,0.645,0.0,0.0,0.0,0.0,-0.011273611111111033,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779258911,2303425,REJECTED,0.645,0.0,0.0,0.0,0.0,-0.010266666666666653,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779259209,2303425,REJECTED,0.645,0.0,0.0,0.0,0.0,-0.009224999999999935,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779259504,2303425,REJECTED,0.645,0.0,0.0,0.0,0.0,-0.0081486111111111,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779259807,2303425,REJECTED,0.67,0.0,0.0,0.0,0.0,-0.004801388888888852,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779260104,2303425,REJECTED,0.67,0.0,0.0,0.0,0.0,-0.0038986111111111547,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779260407,2303425,REJECTED,0.67,0.0,0.0,0.0,0.0,-0.002995833333333347,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779260706,2303425,REJECTED,0.675,0.0,0.0,0.0,0.0,-0.001777777777777767,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779261005,2303425,REJECTED,0.67,0.0,0.0,0.0,0.0,-0.0013638888888888694,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779261307,2303425,REJECTED,0.67,0.0,0.0,0.0,0.0,-0.0005999999999999721,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779261606,2303425,REJECTED,0.67,0.0,0.0,0.0,0.0,0.0001638888888889252,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779261907,2303425,REJECTED,0.67,0.0,0.0,0.0,0.0,0.0009277777777777114,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779262207,2303425,REJECTED,0.67,0.0,0.0,0.0,0.0,0.0016916666666667197,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779262506,2303425,REJECTED,0.67,0.0,0.0,0.0,0.0,0.002455555555555617,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779262808,2303425,REJECTED,0.67,0.0,0.0,0.0,0.0,0.003358333333333314,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779263106,2303425,REJECTED,0.67,0.0,0.0,0.0,0.0,0.004261111111111122,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779263405,2303425,REJECTED,0.67,0.0,0.0,0.0,0.0,0.00516388888888893,range-like 市场缺少 BTC 现货确认，暂停 HOLD
