timestamp,market_id,action,price,notional,fee,slippage,pnl,net_edge,reason
1779164404,2293522,REJECTED,0.175,0.0,0.0,0.0,0.0,0.017159722222222243,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1779164705,2293522,REJECTED,0.175,0.0,0.0,0.0,0.0,0.016048611111111097,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1779165007,2293522,REJECTED,0.17,0.0,0.0,0.0,0.0,0.014558333333333336,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1779165305,2293522,REJECTED,0.175,0.0,0.0,0.0,0.0,0.0119861111111111,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1779165605,2293522,REJECTED,0.175,0.0,0.0,0.0,0.0,0.009763888888888891,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1779165907,2293522,REJECTED,0.175,0.0,0.0,0.0,0.0,0.007541666666666655,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1779166206,2293522,REJECTED,0.175,0.0,0.0,0.0,0.0,0.005319444444444446,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1779166505,2293522,REJECTED,0.175,0.0,0.0,0.0,0.0,0.0030972222222222096,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1779166806,2293522,REJECTED,0.175,0.0,0.0,0.0,0.0,0.0030625000000000097,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1779167104,2293522,REJECTED,0.175,0.0,0.0,0.0,0.0,0.0028541666666666715,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1779167405,2293522,REJECTED,0.175,0.0,0.0,0.0,0.0,0.0026458333333333334,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1779167705,2293522,REJECTED,0.175,0.0,0.0,0.0,0.0,0.002472222222222223,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1779168004,2293522,REJECTED,0.175,0.0,0.0,0.0,0.0,0.00236805555555554,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1779168305,2293522,REJECTED,0.175,0.0,0.0,0.0,0.0,0.0022638888888888847,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1779168606,2293522,REJECTED,0.175,0.0,0.0,0.0,0.0,0.0021597222222222018,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1779168904,2293522,REJECTED,0.175,0.0,0.0,0.0,0.0,0.0020555555555555466,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1779169204,2293522,REJECTED,0.18,0.0,0.0,0.0,0.0,0.0015319444444444434,range-like 市场缺少 BTC 现货确认，暂停 BUY_NO
1779169504,2293522,REJECTED,0.185,0.0,0.0,0.0,0.0,-0.08586944444444446,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779169806,2293522,REJECTED,0.185,0.0,0.0,0.0,0.0,-0.08555694444444446,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779170106,2293522,REJECTED,0.185,0.0,0.0,0.0,0.0,-0.08503611111111113,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779170408,2293522,REJECTED,0.185,0.0,0.0,0.0,0.0,-0.08458472222222223,range-like 市场缺少 BTC 现货确认，暂停 AVOID
