timestamp,market_id,action,price,notional,fee,slippage,pnl,net_edge,reason
1779082805,2285053,REJECTED,0.025,0.0,0.0,0.0,0.0,0.14221180555555554,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779083103,2285053,REJECTED,0.025,0.0,0.0,0.0,0.0,0.1391909722222222,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779083403,2285053,REJECTED,0.025,0.0,0.0,0.0,0.0,0.13618402777777774,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779083703,2285053,REJECTED,0.025,0.0,0.0,0.0,0.0,0.13317708333333333,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779084006,2285053,REJECTED,0.0205,0.0,0.0,0.0,0.0,0.13056500000000001,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779084305,2285053,REJECTED,0.025,0.0,0.0,0.0,0.0,0.12722916666666664,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779084603,2285053,REJECTED,0.025,0.0,0.0,0.0,0.0,0.12420833333333331,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779084903,2285053,REJECTED,0.025,0.0,0.0,0.0,0.0,0.1211875,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779085203,2285053,REJECTED,0.025,0.0,0.0,0.0,0.0,0.11816666666666664,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779085503,2285053,REJECTED,0.025,0.0,0.0,0.0,0.0,0.11515972222222223,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779085803,2285053,REJECTED,0.025,0.0,0.0,0.0,0.0,0.11213888888888887,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779086117,2285053,REJECTED,0.025,0.0,0.0,0.0,0.0,0.10913194444444443,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779086404,2285053,REJECTED,0.025,0.0,0.0,0.0,0.0,0.10600000000000001,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779086703,2285053,REJECTED,0.025,0.0,0.0,0.0,0.0,0.10286805555555556,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779087014,2285053,REJECTED,0.025,0.0,0.0,0.0,0.0,0.09986111111111112,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779087304,2285053,REJECTED,0.025,0.0,0.0,0.0,0.0,0.09684027777777776,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779087604,2285053,REJECTED,0.025,0.0,0.0,0.0,0.0,0.09354166666666666,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779087903,2285053,REJECTED,0.0205,0.0,0.0,0.0,0.0,0.09065180555555556,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779088205,2285053,REJECTED,0.0205,0.0,0.0,0.0,0.0,0.08744694444444444,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779088503,2285053,REJECTED,0.025,0.0,0.0,0.0,0.0,0.08383333333333334,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779088804,2285053,REJECTED,0.025,0.0,0.0,0.0,0.0,0.08053472222222222,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779089103,2285053,REJECTED,0.025,0.0,0.0,0.0,0.0,0.07723611111111112,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779089404,2285053,REJECTED,0.025,0.0,0.0,0.0,0.0,0.07393749999999999,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779089703,2285053,REJECTED,0.025,0.0,0.0,0.0,0.0,0.07063888888888889,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779090005,2285053,REJECTED,0.0155,0.0,0.0,0.0,0.0,0.06820319444444445,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779090303,2285053,REJECTED,0.0155,0.0,0.0,0.0,0.0,0.06510250000000001,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779090603,2285053,REJECTED,0.03,0.0,0.0,0.0,0.0,0.06054583333333334,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779090904,2285053,REJECTED,0.03,0.0,0.0,0.0,0.0,0.05840694444444444,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779091203,2285053,REJECTED,0.03,0.0,0.0,0.0,0.0,0.05639305555555556,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779091503,2285053,REJECTED,0.03,0.0,0.0,0.0,0.0,0.05437916666666667,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779091815,2285053,REJECTED,0.03,0.0,0.0,0.0,0.0,0.052365277777777774,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779092103,2285053,REJECTED,0.025,0.0,0.0,0.0,0.0,0.050805555555555555,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779092403,2285053,REJECTED,0.0285,0.0,0.0,0.0,0.0,0.04857791666666667,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779092703,2285053,REJECTED,0.0285,0.0,0.0,0.0,0.0,0.046595277777777784,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779093003,2285053,REJECTED,0.0285,0.0,0.0,0.0,0.0,0.044612638888888896,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779093303,2285053,REJECTED,0.0285,0.0,0.0,0.0,0.0,0.04263000000000001,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779093603,2285053,REJECTED,0.0285,0.0,0.0,0.0,0.0,0.04064736111111112,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779093904,2285053,REJECTED,0.0275,0.0,0.0,0.0,0.0,0.03875555555555556,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779094203,2285053,REJECTED,0.0285,0.0,0.0,0.0,0.0,0.03670291666666666,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779094503,2285053,REJECTED,0.0275,0.0,0.0,0.0,0.0,0.03481111111111111,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779094804,2285053,REJECTED,0.0285,0.0,0.0,0.0,0.0,0.03263347222222223,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779095103,2285053,REJECTED,0.0285,0.0,0.0,0.0,0.0,0.030650833333333342,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779095404,2285053,REJECTED,0.0285,0.0,0.0,0.0,0.0,0.028668194444444454,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779095705,2285053,REJECTED,0.0285,0.0,0.0,0.0,0.0,0.026685555555555553,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779096005,2285053,REJECTED,0.0285,0.0,0.0,0.0,0.0,0.024702916666666665,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779096303,2285053,REJECTED,0.0285,0.0,0.0,0.0,0.0,0.022720277777777784,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779096603,2285053,REJECTED,0.0275,0.0,0.0,0.0,0.0,0.02082847222222222,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779096905,2285053,REJECTED,0.0285,0.0,0.0,0.0,0.0,0.018775833333333332,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779097217,2285053,REJECTED,0.0285,0.0,0.0,0.0,0.0,0.016793194444444444,range-like 市场缺少 BTC 现货确认，暂停 HOLD
