timestamp,strategy,market_id,market_type,action,side,price,notional,fee,slippage,pnl,net_edge,reason,question
1779432307,YES_NO_REV_SL15_CD60M,2269345,price_range_daily,BUY_NO,NO,0.7769375,25.0,0.39375,0.0625,0.0,0.0015069444444444288,实验策略信号入场,"Will the price of Bitcoin be above $78,000 on May 22?"
1779476406,YES_NO_REV_SL15_CD60M,2269345,price_range_daily,MARK_TO_MARKET_EXIT,NO,0.9995,32.16040600112622,0.0011256536079155709,0.0,6.7041560011262185,0.0,回测结束平仓,"Will the price of Bitcoin be above $78,000 on May 22?"
1778922007,YES_NO_REV_SL12_CD60M,2269345,price_range_daily,BUY_NO,NO,0.44109999999999994,25.0,0.9800000000000001,0.0625,0.0,0.0017375000000000168,实验策略信号入场,"Will the price of Bitcoin be above $78,000 on May 22?"
1779061507,YES_NO_REV_SL12_CD60M,2269345,price_range_daily,SELL_NO,NO,0.56,30.761278621627753,0.9775561097256859,0.0,4.718778621627752,0.0,触发实验止盈,"Will the price of Bitcoin be above $78,000 on May 22?"
1779065723,YES_NO_REV_SL12_CD60M,2269345,price_range_daily,BUY_NO,NO,0.5864624999999999,25.0,0.7262500000000002,0.0625,0.0,0.0018180555555556074,实验策略信号入场,"Will the price of Bitcoin be above $78,000 on May 22?"
1779200703,YES_NO_REV_SL12_CD60M,2269345,price_range_daily,SELL_NO,NO,0.735,30.750719355457516,0.5812072383144704,0.0,4.961969355457516,0.0,触发实验止盈,"Will the price of Bitcoin be above $78,000 on May 22?"
1779204004,YES_NO_REV_SL12_CD60M,2269345,price_range_daily,BUY_NO,NO,0.7117749999999999,25.0,0.5075000000000002,0.0625,0.0,0.0017138888888888898,实验策略信号入场,"Will the price of Bitcoin be above $78,000 on May 22?"
1779255604,YES_NO_REV_SL12_CD60M,2269345,price_range_daily,SELL_NO,NO,0.615,21.01878226967792,0.5821449896385797,0.0,-4.5512177303220795,0.0,触发实验止损,"Will the price of Bitcoin be above $78,000 on May 22?"
1779263403,YES_NO_REV_SL12_CD60M,2269345,price_range_daily,BUY_YES,YES,0.3859625,25.0,1.0762500000000002,0.0625,0.0,0.0021236111111111247,实验策略信号入场,"Will the price of Bitcoin be above $78,000 on May 22?"
1779284418,YES_NO_REV_SL12_CD60M,2269345,price_range_daily,SELL_YES,YES,0.335,20.688910839783656,1.0100884153253231,0.0,-5.449839160216346,0.0,触发实验止损,"Will the price of Bitcoin be above $78,000 on May 22?"
1779330617,YES_NO_REV_SL12_CD60M,2269345,price_range_daily,BUY_YES,YES,0.5263125,25.0,0.83125,0.0625,0.0,0.0052916666666667014,实验策略信号入场,"Will the price of Bitcoin be above $78,000 on May 22?"
1779341704,YES_NO_REV_SL12_CD60M,2269345,price_range_daily,SELL_YES,YES,0.455,20.78811305070657,0.8245220282626767,0.0,-5.10563694929343,0.0,触发实验止损,"Will the price of Bitcoin be above $78,000 on May 22?"
1779362406,YES_NO_REV_SL12_CD60M,2269345,price_range_daily,BUY_NO,NO,0.6566375,25.0,0.60375,0.0625,0.0,0.0029680555555555294,实验策略信号入场,"Will the price of Bitcoin be above $78,000 on May 22?"
1779371106,YES_NO_REV_SL12_CD60M,2269345,price_range_daily,SELL_NO,NO,0.825,31.025251756105916,0.38477280082237164,0.0,5.359001756105915,0.0,触发实验止盈,"Will the price of Bitcoin be above $78,000 on May 22?"
1779371405,YES_NO_REV_SL12_CD60M,2269345,price_range_daily,BUY_NO,NO,0.8070124999999999,25.0,0.34125000000000016,0.0625,0.0,0.09957916666666666,实验策略信号入场,"Will the price of Bitcoin be above $78,000 on May 22?"
1779378606,YES_NO_REV_SL12_CD60M,2269345,price_range_daily,SELL_NO,NO,0.7050000000000001,21.388818326853677,0.4509920850048792,0.0,-4.014931673146322,0.0,触发实验止损,"Will the price of Bitcoin be above $78,000 on May 22?"
1779382206,YES_NO_REV_SL12_CD60M,2269345,price_range_daily,BUY_NO,NO,0.7969875,25.0,0.35874999999999996,0.0625,0.0,0.08603194444444444,实验策略信号入场,"Will the price of Bitcoin be above $78,000 on May 22?"
1779383706,YES_NO_REV_SL12_CD60M,2269345,price_range_daily,SELL_NO,NO,0.675,20.69178468922035,0.4816967016421212,0.0,-4.729465310779652,0.0,触发实验止损,"Will the price of Bitcoin be above $78,000 on May 22?"
1779389108,YES_NO_REV_SL12_CD60M,2269345,price_range_daily,BUY_YES,YES,0.4060125,25.0,1.04125,0.0625,0.0,0.006336111111111126,实验策略信号入场,"Will the price of Bitcoin be above $78,000 on May 22?"
1779389407,YES_NO_REV_SL12_CD60M,2269345,price_range_daily,SELL_YES,YES,0.325,19.06614636248884,0.9455527847049046,0.0,-7.037603637511161,0.0,触发实验止损,"Will the price of Bitcoin be above $78,000 on May 22?"
1779393315,YES_NO_REV_SL12_CD60M,2269345,price_range_daily,BUY_YES,YES,0.3759375,25.0,1.09375,0.0625,0.0,0.006111111111111081,实验策略信号入场,"Will the price of Bitcoin be above $78,000 on May 22?"
1779403206,YES_NO_REV_SL12_CD60M,2269345,price_range_daily,SELL_YES,YES,0.325,20.591438071487946,1.021197007481297,0.0,-5.564811928512054,0.0,触发实验止损,"Will the price of Bitcoin be above $78,000 on May 22?"
1779410706,YES_NO_REV_SL12_CD60M,2269345,price_range_daily,BUY_NO,NO,0.7268125,25.0,0.48125000000000007,0.0625,0.0,0.0026944444444444923,实验策略信号入场,"Will the price of Bitcoin be above $78,000 on May 22?"
1779419107,YES_NO_REV_SL12_CD60M,2269345,price_range_daily,SELL_NO,NO,0.635,21.28388511479921,0.5580617421962337,0.0,-4.259864885200788,0.0,触发实验止损,"Will the price of Bitcoin be above $78,000 on May 22?"
1779432307,YES_NO_REV_SL12_CD60M,2269345,price_range_daily,BUY_NO,NO,0.7769375,25.0,0.39375,0.0625,0.0,0.0015069444444444288,实验策略信号入场,"Will the price of Bitcoin be above $78,000 on May 22?"
1779459604,YES_NO_REV_SL12_CD60M,2269345,price_range_daily,SELL_NO,NO,0.9755,31.335436167645405,0.05383259592953094,0.0,5.879186167645404,0.0,触发实验止盈,"Will the price of Bitcoin be above $78,000 on May 22?"
1779138304,YES_ONLY_SL25,2285038,price_range_daily,BUY_YES,YES,0.9223,25.0,0.13999999999999993,0.0625,0.0,0.0016569444444445337,实验策略信号入场,"Will the price of Bitcoin be above $72,000 on May 24?"
1779645906,YES_ONLY_SL25,2285038,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,27.09164635964437,0.0009482408110158341,0.0,1.8891463596443678,0.0,回测结束平仓,"Will the price of Bitcoin be above $72,000 on May 24?"
1779138304,YES_NO_SL25,2285038,price_range_daily,BUY_YES,YES,0.9223,25.0,0.13999999999999993,0.0625,0.0,0.0016569444444445337,实验策略信号入场,"Will the price of Bitcoin be above $72,000 on May 24?"
1779645906,YES_NO_SL25,2285038,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,27.09164635964437,0.0009482408110158341,0.0,1.8891463596443678,0.0,回测结束平仓,"Will the price of Bitcoin be above $72,000 on May 24?"
1779138304,YES_NO_REV_SL25_CD60M,2285038,price_range_daily,BUY_YES,YES,0.9223,25.0,0.13999999999999993,0.0625,0.0,0.0016569444444445337,实验策略信号入场,"Will the price of Bitcoin be above $72,000 on May 24?"
1779645906,YES_NO_REV_SL25_CD60M,2285038,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,27.09164635964437,0.0009482408110158341,0.0,1.8891463596443678,0.0,回测结束平仓,"Will the price of Bitcoin be above $72,000 on May 24?"
1779138304,YES_NO_REV_SL15_CD60M,2285038,price_range_daily,BUY_YES,YES,0.9223,25.0,0.13999999999999993,0.0625,0.0,0.0016569444444445337,实验策略信号入场,"Will the price of Bitcoin be above $72,000 on May 24?"
1779645906,YES_NO_REV_SL15_CD60M,2285038,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,27.09164635964437,0.0009482408110158341,0.0,1.8891463596443678,0.0,回测结束平仓,"Will the price of Bitcoin be above $72,000 on May 24?"
1779138304,YES_NO_REV_SL12_CD60M,2285038,price_range_daily,BUY_YES,YES,0.9223,25.0,0.13999999999999993,0.0625,0.0,0.0016569444444445337,实验策略信号入场,"Will the price of Bitcoin be above $72,000 on May 24?"
1779645906,YES_NO_REV_SL12_CD60M,2285038,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,27.09164635964437,0.0009482408110158341,0.0,1.8891463596443678,0.0,回测结束平仓,"Will the price of Bitcoin be above $72,000 on May 24?"
1779261906,YES_ONLY_SL25,2293509,price_range_daily,BUY_YES,YES,0.9523749999999999,25.0,0.08750000000000009,0.0625,0.0,0.0018472222222221182,实验策略信号入场,"Will the price of Bitcoin be above $72,000 on May 25?"
1779735063,YES_ONLY_SL25,2293509,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,26.236120685129286,0.0009182963643521763,0.0,1.0861206851292877,0.0,回测结束平仓,"Will the price of Bitcoin be above $72,000 on May 25?"
1779261906,YES_NO_SL25,2293509,price_range_daily,BUY_YES,YES,0.9523749999999999,25.0,0.08750000000000009,0.0625,0.0,0.0018472222222221182,实验策略信号入场,"Will the price of Bitcoin be above $72,000 on May 25?"
1779735063,YES_NO_SL25,2293509,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,26.236120685129286,0.0009182963643521763,0.0,1.0861206851292877,0.0,回测结束平仓,"Will the price of Bitcoin be above $72,000 on May 25?"
1779261906,YES_NO_REV_SL25_CD60M,2293509,price_range_daily,BUY_YES,YES,0.9523749999999999,25.0,0.08750000000000009,0.0625,0.0,0.0018472222222221182,实验策略信号入场,"Will the price of Bitcoin be above $72,000 on May 25?"
1779735063,YES_NO_REV_SL25_CD60M,2293509,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,26.236120685129286,0.0009182963643521763,0.0,1.0861206851292877,0.0,回测结束平仓,"Will the price of Bitcoin be above $72,000 on May 25?"
1779261906,YES_NO_REV_SL15_CD60M,2293509,price_range_daily,BUY_YES,YES,0.9523749999999999,25.0,0.08750000000000009,0.0625,0.0,0.0018472222222221182,实验策略信号入场,"Will the price of Bitcoin be above $72,000 on May 25?"
1779735063,YES_NO_REV_SL15_CD60M,2293509,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,26.236120685129286,0.0009182963643521763,0.0,1.0861206851292877,0.0,回测结束平仓,"Will the price of Bitcoin be above $72,000 on May 25?"
1779261906,YES_NO_REV_SL12_CD60M,2293509,price_range_daily,BUY_YES,YES,0.9523749999999999,25.0,0.08750000000000009,0.0625,0.0,0.0018472222222221182,实验策略信号入场,"Will the price of Bitcoin be above $72,000 on May 25?"
1779735063,YES_NO_REV_SL12_CD60M,2293509,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,26.236120685129286,0.0009182963643521763,0.0,1.0861206851292877,0.0,回测结束平仓,"Will the price of Bitcoin be above $72,000 on May 25?"
1779154204,YES_ONLY_SL25,2261224,price_range_daily,BUY_YES,YES,0.97192375,25.0,0.05337499999999995,0.0625,0.0,0.003823333333333352,实验策略信号入场,"Will the price of Bitcoin be above $72,000 on May 21?"
1779391803,YES_ONLY_SL25,2261224,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,25.70842150683117,0.0008998262466576249,0.0,0.5925465068311695,0.0,回测结束平仓,"Will the price of Bitcoin be above $72,000 on May 21?"
1779154204,YES_NO_SL25,2261224,price_range_daily,BUY_YES,YES,0.97192375,25.0,0.05337499999999995,0.0625,0.0,0.003823333333333352,实验策略信号入场,"Will the price of Bitcoin be above $72,000 on May 21?"
1779391803,YES_NO_SL25,2261224,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,25.70842150683117,0.0008998262466576249,0.0,0.5925465068311695,0.0,回测结束平仓,"Will the price of Bitcoin be above $72,000 on May 21?"
1779154204,YES_NO_REV_SL25_CD60M,2261224,price_range_daily,BUY_YES,YES,0.97192375,25.0,0.05337499999999995,0.0625,0.0,0.003823333333333352,实验策略信号入场,"Will the price of Bitcoin be above $72,000 on May 21?"
1779391803,YES_NO_REV_SL25_CD60M,2261224,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,25.70842150683117,0.0008998262466576249,0.0,0.5925465068311695,0.0,回测结束平仓,"Will the price of Bitcoin be above $72,000 on May 21?"
1779154204,YES_NO_REV_SL15_CD60M,2261224,price_range_daily,BUY_YES,YES,0.97192375,25.0,0.05337499999999995,0.0625,0.0,0.003823333333333352,实验策略信号入场,"Will the price of Bitcoin be above $72,000 on May 21?"
1779391803,YES_NO_REV_SL15_CD60M,2261224,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,25.70842150683117,0.0008998262466576249,0.0,0.5925465068311695,0.0,回测结束平仓,"Will the price of Bitcoin be above $72,000 on May 21?"
1779154204,YES_NO_REV_SL12_CD60M,2261224,price_range_daily,BUY_YES,YES,0.97192375,25.0,0.05337499999999995,0.0625,0.0,0.003823333333333352,实验策略信号入场,"Will the price of Bitcoin be above $72,000 on May 21?"
1779391803,YES_NO_REV_SL12_CD60M,2261224,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,25.70842150683117,0.0008998262466576249,0.0,0.5925465068311695,0.0,回测结束平仓,"Will the price of Bitcoin be above $72,000 on May 21?"
1779262803,YES_ONLY_SL25,2293515,price_range_daily,BUY_YES,YES,0.6766875,25.0,0.56875,0.0625,0.0,0.0018680555555555811,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779478505,YES_ONLY_SL25,2293515,price_range_daily,SELL_YES,YES,0.475,16.903805301560908,0.6449154890551398,0.0,-8.727444698439093,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 25?"
1779553204,YES_ONLY_SL25,2293515,price_range_daily,BUY_YES,YES,0.4060125,25.0,1.04125,0.0625,0.0,0.0025166666666666393,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779568503,YES_ONLY_SL25,2293515,price_range_daily,SELL_YES,YES,0.575,34.35200578799913,1.0533080878051784,0.0,8.248255787999131,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 25?"
1779568803,YES_ONLY_SL25,2293515,price_range_daily,BUY_YES,YES,0.6766875,25.0,0.56875,0.0625,0.0,0.09516666666666668,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779675004,YES_ONLY_SL25,2293515,price_range_daily,SELL_YES,YES,0.935,34.38609956590006,0.15717188510205954,0.0,8.75484956590006,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 25?"
1779675304,YES_ONLY_SL25,2293515,price_range_daily,BUY_YES,YES,0.9273125,25.0,0.13124999999999995,0.0625,0.0,0.11811805555555548,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779735303,YES_ONLY_SL25,2293515,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,26.945205027970616,0.0009431151850103431,0.0,1.7514550279706143,0.0,回测结束平仓,"Will the price of Bitcoin be above $76,000 on May 25?"
1779262803,YES_NO_SL25,2293515,price_range_daily,BUY_YES,YES,0.6766875,25.0,0.56875,0.0625,0.0,0.0018680555555555811,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779478505,YES_NO_SL25,2293515,price_range_daily,SELL_YES,YES,0.475,16.903805301560908,0.6449154890551398,0.0,-8.727444698439093,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 25?"
1779478803,YES_NO_SL25,2293515,price_range_daily,BUY_NO,NO,0.5363374999999999,25.0,0.8137500000000002,0.0625,0.0,0.023213888888888888,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779522903,YES_NO_SL25,2293515,price_range_daily,SELL_NO,NO,0.795,36.5251241056238,0.5317663784464074,0.0,10.648874105623804,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 25?"
1779523215,YES_NO_SL25,2293515,price_range_daily,BUY_NO,NO,0.7769375,25.0,0.39375,0.0625,0.0,0.02942361111111113,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779549303,YES_NO_SL25,2293515,price_range_daily,SELL_NO,NO,0.5800000000000001,18.114327085512027,0.5486927841686108,0.0,-7.341922914487974,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 25?"
1779553204,YES_NO_SL25,2293515,price_range_daily,BUY_YES,YES,0.4060125,25.0,1.04125,0.0625,0.0,0.0025166666666666393,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779568503,YES_NO_SL25,2293515,price_range_daily,SELL_YES,YES,0.575,34.35200578799913,1.0533080878051784,0.0,8.248255787999131,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 25?"
1779568803,YES_NO_SL25,2293515,price_range_daily,BUY_YES,YES,0.6766875,25.0,0.56875,0.0625,0.0,0.09516666666666668,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779675004,YES_NO_SL25,2293515,price_range_daily,SELL_YES,YES,0.935,34.38609956590006,0.15717188510205954,0.0,8.75484956590006,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 25?"
1779675304,YES_NO_SL25,2293515,price_range_daily,BUY_YES,YES,0.9273125,25.0,0.13124999999999995,0.0625,0.0,0.11811805555555548,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779735303,YES_NO_SL25,2293515,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,26.945205027970616,0.0009431151850103431,0.0,1.7514550279706143,0.0,回测结束平仓,"Will the price of Bitcoin be above $76,000 on May 25?"
1779262803,YES_NO_REV_SL25_CD60M,2293515,price_range_daily,BUY_YES,YES,0.6766875,25.0,0.56875,0.0625,0.0,0.0018680555555555811,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779478505,YES_NO_REV_SL25_CD60M,2293515,price_range_daily,SELL_YES,YES,0.475,16.903805301560908,0.6449154890551398,0.0,-8.727444698439093,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 25?"
1779478505,YES_NO_REV_SL25_CD60M,2293515,price_range_daily,BUY_NO,NO,0.5263125,25.0,0.83125,0.0625,0.0,0.016923611111111132,YES 止损后反转尝试买 NO,"Will the price of Bitcoin be above $76,000 on May 25?"
1779522903,YES_NO_REV_SL25_CD60M,2293515,price_range_daily,SELL_NO,NO,0.795,37.22084075525473,0.5418952618453866,0.0,11.327090755254726,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 25?"
1779523215,YES_NO_REV_SL25_CD60M,2293515,price_range_daily,BUY_NO,NO,0.7769375,25.0,0.39375,0.0625,0.0,0.02942361111111113,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779549303,YES_NO_REV_SL25_CD60M,2293515,price_range_daily,SELL_NO,NO,0.5800000000000001,18.114327085512027,0.5486927841686108,0.0,-7.341922914487974,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 25?"
1779553204,YES_NO_REV_SL25_CD60M,2293515,price_range_daily,BUY_YES,YES,0.4060125,25.0,1.04125,0.0625,0.0,0.0025166666666666393,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779568503,YES_NO_REV_SL25_CD60M,2293515,price_range_daily,SELL_YES,YES,0.575,34.35200578799913,1.0533080878051784,0.0,8.248255787999131,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 25?"
1779568803,YES_NO_REV_SL25_CD60M,2293515,price_range_daily,BUY_YES,YES,0.6766875,25.0,0.56875,0.0625,0.0,0.09516666666666668,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779675004,YES_NO_REV_SL25_CD60M,2293515,price_range_daily,SELL_YES,YES,0.935,34.38609956590006,0.15717188510205954,0.0,8.75484956590006,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 25?"
1779675304,YES_NO_REV_SL25_CD60M,2293515,price_range_daily,BUY_YES,YES,0.9273125,25.0,0.13124999999999995,0.0625,0.0,0.11811805555555548,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779735303,YES_NO_REV_SL25_CD60M,2293515,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,26.945205027970616,0.0009431151850103431,0.0,1.7514550279706143,0.0,回测结束平仓,"Will the price of Bitcoin be above $76,000 on May 25?"
1779262803,YES_NO_REV_SL15_CD60M,2293515,price_range_daily,BUY_YES,YES,0.6766875,25.0,0.56875,0.0625,0.0,0.0018680555555555811,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779477003,YES_NO_REV_SL15_CD60M,2293515,price_range_daily,SELL_YES,YES,0.57,20.42460515378221,0.6338597949570518,0.0,-5.206644846217792,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 25?"
1779478206,YES_NO_REV_SL15_CD60M,2293515,price_range_daily,BUY_NO,NO,0.42105000000000004,25.0,1.0150000000000001,0.0625,0.0,0.004191666666666621,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779479404,YES_NO_REV_SL15_CD60M,2293515,price_range_daily,SELL_NO,NO,0.5549999999999999,31.92683469896686,1.026496259351621,0.0,5.84933469896686,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 25?"
1779479704,YES_NO_REV_SL15_CD60M,2293515,price_range_daily,BUY_NO,NO,0.5162875,25.0,0.84875,0.0625,0.0,0.03927916666666674,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779522603,YES_NO_REV_SL15_CD60M,2293515,price_range_daily,SELL_NO,NO,0.71,33.6821538387042,0.6979154056606058,0.0,7.7709038387042035,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 25?"
1779522903,YES_NO_REV_SL15_CD60M,2293515,price_range_daily,BUY_NO,NO,0.7969875,25.0,0.35874999999999996,0.0625,0.0,0.02759444444444446,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779544514,YES_NO_REV_SL15_CD60M,2293515,price_range_daily,SELL_NO,NO,0.6699999999999999,20.531156385765144,0.48548440220204214,0.0,-4.890093614234857,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 25?"
1779553204,YES_NO_REV_SL15_CD60M,2293515,price_range_daily,BUY_YES,YES,0.4060125,25.0,1.04125,0.0625,0.0,0.0025166666666666393,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779567603,YES_NO_REV_SL15_CD60M,2293515,price_range_daily,SELL_YES,YES,0.535,31.870062498075796,1.0722730211508267,0.0,5.766312498075795,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 25?"
1779567903,YES_NO_REV_SL15_CD60M,2293515,price_range_daily,BUY_YES,YES,0.5363375,25.0,0.8137500000000001,0.0625,0.0,0.07613055555555556,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779570004,YES_NO_REV_SL15_CD60M,2293515,price_range_daily,SELL_YES,YES,0.755,34.58884331228004,0.6035495373715245,0.0,8.712593312280042,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 25?"
1779570303,YES_NO_REV_SL15_CD60M,2293515,price_range_daily,BUY_YES,YES,0.7268125,25.0,0.48125000000000007,0.0625,0.0,0.12634027777777773,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779576003,YES_NO_REV_SL15_CD60M,2293515,price_range_daily,SELL_YES,YES,0.61,20.409218333476655,0.5728093559205436,0.0,-5.134531666523344,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 25?"
1779579604,YES_NO_REV_SL15_CD60M,2293515,price_range_daily,BUY_YES,YES,0.6766875,25.0,0.56875,0.0625,0.0,0.18829166666666663,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779659103,YES_NO_REV_SL15_CD60M,2293515,price_range_daily,SELL_YES,YES,0.555,19.86558603491272,0.6387087835965641,0.0,-5.765663965087281,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 25?"
1779666604,YES_NO_REV_SL15_CD60M,2293515,price_range_daily,BUY_YES,YES,0.8671625,25.0,0.23625000000000004,0.0625,0.0,0.0034319444444445187,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779735303,YES_NO_REV_SL15_CD60M,2293515,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,28.81423659060442,0.0010085335793463207,0.0,3.5154865906044215,0.0,回测结束平仓,"Will the price of Bitcoin be above $76,000 on May 25?"
1779262803,YES_NO_REV_SL12_CD60M,2293515,price_range_daily,BUY_YES,YES,0.6766875,25.0,0.56875,0.0625,0.0,0.0018680555555555811,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779422707,YES_NO_REV_SL12_CD60M,2293515,price_range_daily,SELL_YES,YES,0.85,31.073242818878725,0.3297312274868385,0.0,5.441992818878724,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 25?"
1779423905,YES_NO_REV_SL12_CD60M,2293515,price_range_daily,BUY_YES,YES,0.8521249999999999,25.0,0.26250000000000007,0.0625,0.0,0.0018263888888887664,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779459904,YES_NO_REV_SL12_CD60M,2293515,price_range_daily,SELL_YES,YES,0.705,20.25646912131436,0.4271160334457974,0.0,-5.068530878685639,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 25?"
1779478206,YES_NO_REV_SL12_CD60M,2293515,price_range_daily,BUY_NO,NO,0.42105000000000004,25.0,1.0150000000000001,0.0625,0.0,0.004191666666666621,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779478803,YES_NO_REV_SL12_CD60M,2293515,price_range_daily,SELL_NO,NO,0.5349999999999999,30.731845980287368,1.0339775561097257,0.0,4.654345980287367,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 25?"
1779479103,YES_NO_REV_SL12_CD60M,2293515,price_range_daily,BUY_NO,NO,0.54135,25.0,0.8049999999999999,0.0625,0.0,0.029258333333333345,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779483303,YES_NO_REV_SL12_CD60M,2293515,price_range_daily,SELL_NO,NO,0.475,21.12975662695114,0.806144361318925,0.0,-4.737743373048861,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 25?"
1779486903,YES_NO_REV_SL12_CD60M,2293515,price_range_daily,BUY_NO,NO,0.48119999999999996,25.0,0.91,0.0625,0.0,0.1383222222222223,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779493804,YES_NO_REV_SL12_CD60M,2293515,price_range_daily,SELL_NO,NO,0.605,30.56274677888612,0.8690902950955945,0.0,4.590246778886119,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 25?"
1779494104,YES_NO_REV_SL12_CD60M,2293515,price_range_daily,BUY_NO,NO,0.5914750000000001,25.0,0.7174999999999999,0.0625,0.0,0.1321680555555555,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779522903,YES_NO_REV_SL12_CD60M,2293515,price_range_daily,SELL_NO,NO,0.795,33.12023965509954,0.48219493638784383,0.0,7.340239655099538,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 25?"
1779523215,YES_NO_REV_SL12_CD60M,2293515,price_range_daily,BUY_NO,NO,0.7769375,25.0,0.39375,0.0625,0.0,0.02942361111111113,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 25?"
1779544514,YES_NO_REV_SL12_CD60M,2293515,price_range_daily,SELL_NO,NO,0.6699999999999999,21.06099267959134,0.4980130319362884,0.0,-4.3952573204086605,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 25?"
