timestamp,market_id,action,price,notional,fee,slippage,pnl,net_edge,reason
1778997006,2277981,REJECTED,0.74,0.0,0.0,0.0,0.0,0.006869444444444428,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778997304,2277981,REJECTED,0.735,0.0,0.0,0.0,0.0,0.005304166666666679,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778997613,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,0.003634722222222251,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778997905,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,0.0021763888888889117,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778998208,2277981,REJECTED,0.735,0.0,0.0,0.0,0.0,0.001172222222222255,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778998505,2277981,REJECTED,0.74,0.0,0.0,0.0,0.0,0.00027222222222217374,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778998805,2277981,REJECTED,0.74,0.0,0.0,0.0,0.0,-0.0011166666666665992,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778999105,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.0034138888888888518,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778999406,2277981,REJECTED,0.725,0.0,0.0,0.0,0.0,-0.005465277777777784,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1778999705,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.006712500000000034,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779000004,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.008448611111111084,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779000319,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.010045833333333334,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779000607,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.011781944444444494,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779000905,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.013379166666666744,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779001224,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.014976388888888883,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779001508,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.016712500000000043,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779001807,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.018448611111111093,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779002106,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.019906944444444543,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779002404,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.021504166666666682,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779002708,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.02310138888888893,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779003008,2277981,REJECTED,0.725,0.0,0.0,0.0,0.0,-0.025152777777777753,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779003305,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.026400000000000003,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779003608,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.027997222222222142,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779003907,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.029733333333333303,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779004206,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.029733333333333303,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779004504,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.029872222222222213,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779004807,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.029872222222222213,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779005107,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.030011111111111124,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779005406,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.030150000000000034,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779005705,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.03021944444444438,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779006007,2277981,REJECTED,0.725,0.0,0.0,0.0,0.0,-0.030812500000000083,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779006304,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.030601388888888883,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779006618,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.030740277777777793,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779006908,2277981,REJECTED,0.725,0.0,0.0,0.0,0.0,-0.031333333333333276,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779007207,2277981,REJECTED,0.725,0.0,0.0,0.0,0.0,-0.03157638888888887,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779007507,2277981,REJECTED,0.725,0.0,0.0,0.0,0.0,-0.031784722222222235,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779007805,2277981,REJECTED,0.725,0.0,0.0,0.0,0.0,-0.03213194444444451,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779008107,2277981,REJECTED,0.72,0.0,0.0,0.0,0.0,-0.032794444444444446,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779008407,2277981,REJECTED,0.725,0.0,0.0,0.0,0.0,-0.032513888888888905,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779008708,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.03195555555555554,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779009010,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.03188611111111109,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779009305,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.032025,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779009604,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.03216388888888891,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779009906,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.032025,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779010207,2277981,REJECTED,0.725,0.0,0.0,0.0,0.0,-0.032201388888888856,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779010506,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.03171250000000006,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779010808,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.031504166666666694,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779011108,2277981,REJECTED,0.73,0.0,0.0,0.0,0.0,-0.031330555555555556,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779011406,2277981,REJECTED,0.735,0.0,0.0,0.0,0.0,-0.030668055555555504,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779011704,2277981,REJECTED,0.74,0.0,0.0,0.0,0.0,-0.029936111111111108,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779012007,2277981,REJECTED,0.74,0.0,0.0,0.0,0.0,-0.029519444444444487,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779012306,2277981,REJECTED,0.745,0.0,0.0,0.0,0.0,-0.02871805555555564,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779012606,2277981,REJECTED,0.75,0.0,0.0,0.0,0.0,-0.027812499999999997,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779012908,2277981,REJECTED,0.76,0.0,0.0,0.0,0.0,-0.02634861111111121,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779013205,2277981,REJECTED,0.755,0.0,0.0,0.0,0.0,-0.026038888888888997,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779013523,2277981,REJECTED,0.76,0.0,0.0,0.0,0.0,-0.024855555555555645,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779013809,2277981,REJECTED,0.775,0.0,0.0,0.0,0.0,-0.02252083333333333,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779014105,2277981,REJECTED,0.765,0.0,0.0,0.0,0.0,-0.022283333333333294,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779014405,2277981,REJECTED,0.765,0.0,0.0,0.0,0.0,-0.021380555555555486,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779014713,2277981,REJECTED,0.765,0.0,0.0,0.0,0.0,-0.020373611111111106,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779015009,2277981,REJECTED,0.765,0.0,0.0,0.0,0.0,-0.01943611111111107,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779015317,2277981,REJECTED,0.765,0.0,0.0,0.0,0.0,-0.018533333333333263,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779015612,2277981,REJECTED,0.765,0.0,0.0,0.0,0.0,-0.017665277777777794,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779015907,2277981,REJECTED,0.76,0.0,0.0,0.0,0.0,-0.017320833333333355,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779016208,2277981,REJECTED,0.765,0.0,0.0,0.0,0.0,-0.016172222222222227,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779016508,2277981,REJECTED,0.795,0.0,0.0,0.0,0.0,-0.012648611111111114,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779016805,2277981,REJECTED,0.755,0.0,0.0,0.0,0.0,-0.01468472222222222,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779017107,2277981,REJECTED,0.755,0.0,0.0,0.0,0.0,-0.014059722222222234,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779017406,2277981,REJECTED,0.75,0.0,0.0,0.0,0.0,-0.01388888888888893,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779017706,2277981,REJECTED,0.75,0.0,0.0,0.0,0.0,-0.013194444444444488,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779018006,2277981,REJECTED,0.75,0.0,0.0,0.0,0.0,-0.012500000000000046,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779018304,2277981,REJECTED,0.76,0.0,0.0,0.0,0.0,-0.010931944444444466,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779018606,2277981,REJECTED,0.76,0.0,0.0,0.0,0.0,-0.010098611111111003,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779018904,2277981,REJECTED,0.76,0.0,0.0,0.0,0.0,-0.00912638888888885,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779019210,2277981,REJECTED,0.76,0.0,0.0,0.0,0.0,-0.008293055555555498,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779019509,2277981,REJECTED,0.76,0.0,0.0,0.0,0.0,-0.007563888888888939,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779019806,2277981,REJECTED,0.755,0.0,0.0,0.0,0.0,-0.007288888888888952,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779020107,2277981,REJECTED,0.76,0.0,0.0,0.0,0.0,-0.006209722222222283,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779020409,2277981,REJECTED,0.755,0.0,0.0,0.0,0.0,-0.005900000000000068,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779020709,2277981,REJECTED,0.76,0.0,0.0,0.0,0.0,-0.004855555555555516,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779021006,2277981,REJECTED,0.76,0.0,0.0,0.0,0.0,-0.004022222222222163,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779021308,2277981,REJECTED,0.76,0.0,0.0,0.0,0.0,-0.003327777777777721,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779021605,2277981,REJECTED,0.76,0.0,0.0,0.0,0.0,-0.002563888888888824,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779021907,2277981,REJECTED,0.76,0.0,0.0,0.0,0.0,-0.001869444444444493,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779022207,2277981,REJECTED,0.76,0.0,0.0,0.0,0.0,-0.0013138888888889616,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779022508,2277981,REJECTED,0.755,0.0,0.0,0.0,0.0,-0.0013513888888888013,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779022806,2277981,REJECTED,0.75,0.0,0.0,0.0,0.0,-0.001597222222222229,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779023107,2277981,REJECTED,0.75,0.0,0.0,0.0,0.0,-0.001701388888888912,range-like 市场缺少 BTC 现货确认，暂停 HOLD
1779023404,2277981,REJECTED,0.75,0.0,0.0,0.0,0.0,-0.0018402777777778226,range-like 市场缺少 BTC 现货确认，暂停 HOLD
