timestamp,market_id,action,price,notional,fee,slippage,pnl,net_edge,reason
1779082207,2285038,REJECTED,0.885,0.0,0.0,0.0,0.0,-0.035480555555555564,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779082505,2285038,REJECTED,0.885,0.0,0.0,0.0,0.0,-0.035168055555555515,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779082806,2285038,REJECTED,0.885,0.0,0.0,0.0,0.0,-0.034716666666666667,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779083104,2285038,REJECTED,0.885,0.0,0.0,0.0,0.0,-0.03426527777777782,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779083404,2285038,REJECTED,0.885,0.0,0.0,0.0,0.0,-0.03381388888888886,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779083707,2285038,REJECTED,0.885,0.0,0.0,0.0,0.0,-0.0332236111111111,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779084011,2285038,REJECTED,0.885,0.0,0.0,0.0,0.0,-0.03277222222222225,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779084305,2285038,REJECTED,0.88,0.0,0.0,0.0,0.0,-0.03277499999999997,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779084604,2285038,REJECTED,0.875,0.0,0.0,0.0,0.0,-0.03302083333333329,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779084904,2285038,REJECTED,0.885,0.0,0.0,0.0,0.0,-0.031869444444444554,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779085204,2285038,REJECTED,0.88,0.0,0.0,0.0,0.0,-0.031872222222222274,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779085504,2285038,REJECTED,0.91,0.0,0.0,0.0,0.0,-0.028800000000000013,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779085805,2285038,REJECTED,0.88,0.0,0.0,0.0,0.0,-0.03069166666666665,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779086123,2285038,REJECTED,0.88,0.0,0.0,0.0,0.0,-0.030344444444444372,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779086405,2285038,REJECTED,0.88,0.0,0.0,0.0,0.0,-0.029997222222222206,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779086704,2285038,REJECTED,0.88,0.0,0.0,0.0,0.0,-0.02978888888888884,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779087015,2285038,REJECTED,0.88,0.0,0.0,0.0,0.0,-0.029545833333333247,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779087304,2285038,REJECTED,0.88,0.0,0.0,0.0,0.0,-0.029302777777777764,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779087608,2285038,REJECTED,0.87,0.0,0.0,0.0,0.0,-0.029968055555555536,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779087905,2285038,REJECTED,0.88,0.0,0.0,0.0,0.0,-0.029024999999999943,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779088206,2285038,REJECTED,0.88,0.0,0.0,0.0,0.0,-0.02892083333333337,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779088504,2285038,REJECTED,0.885,0.0,0.0,0.0,0.0,-0.028362500000000006,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779088805,2285038,REJECTED,0.885,0.0,0.0,0.0,0.0,-0.02815416666666664,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779089103,2285038,REJECTED,0.88,0.0,0.0,0.0,0.0,-0.028122222222222246,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779089406,2285038,REJECTED,0.88,0.0,0.0,0.0,0.0,-0.027740277777777742,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779089704,2285038,REJECTED,0.88,0.0,0.0,0.0,0.0,-0.027358333333333238,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779090007,2285038,REJECTED,0.88,0.0,0.0,0.0,0.0,-0.027115277777777756,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779090304,2285038,REJECTED,0.88,0.0,0.0,0.0,0.0,-0.027011111111111073,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779090605,2285038,REJECTED,0.88,0.0,0.0,0.0,0.0,-0.026802777777777707,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779090908,2285038,REJECTED,0.88,0.0,0.0,0.0,0.0,-0.026733333333333362,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779091206,2285038,REJECTED,0.88,0.0,0.0,0.0,0.0,-0.026663888888888907,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779091504,2285038,REJECTED,0.89,0.0,0.0,0.0,0.0,-0.025686111111111083,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779091817,2285038,REJECTED,0.895,0.0,0.0,0.0,0.0,-0.02495416666666658,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779092104,2285038,REJECTED,0.885,0.0,0.0,0.0,0.0,-0.025480555555555555,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779092404,2285038,REJECTED,0.885,0.0,0.0,0.0,0.0,-0.025306944444444417,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779092704,2285038,REJECTED,0.88,0.0,0.0,0.0,0.0,-0.025865277777777782,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779093004,2285038,REJECTED,0.88,0.0,0.0,0.0,0.0,-0.0257611111111111,range-like 市场缺少 BTC 现货确认，暂停 AVOID
