timestamp,market_id,action,price,notional,fee,slippage,pnl,net_edge,reason
1779082503,2285040,REJECTED,0.795,0.0,0.0,0.0,0.0,-0.04799583333333331,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779082805,2285040,REJECTED,0.795,0.0,0.0,0.0,0.0,-0.04726666666666664,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779083103,2285040,REJECTED,0.785,0.0,0.0,0.0,0.0,-0.04744583333333323,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779083403,2285040,REJECTED,0.785,0.0,0.0,0.0,0.0,-0.046786111111111126,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779083703,2285040,REJECTED,0.785,0.0,0.0,0.0,0.0,-0.04584861111111109,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779084006,2285040,REJECTED,0.785,0.0,0.0,0.0,0.0,-0.0454666666666667,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779084305,2285040,REJECTED,0.745,0.0,0.0,0.0,0.0,-0.04899583333333325,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779084603,2285040,REJECTED,0.77,0.0,0.0,0.0,0.0,-0.04759305555555553,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779084903,2285040,REJECTED,0.74,0.0,0.0,0.0,0.0,-0.05010972222222215,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779085203,2285040,REJECTED,0.775,0.0,0.0,0.0,0.0,-0.047347222222222325,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779085503,2285040,REJECTED,0.775,0.0,0.0,0.0,0.0,-0.0474513888888889,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779085803,2285040,REJECTED,0.77,0.0,0.0,0.0,0.0,-0.04814861111111106,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779086117,2285040,REJECTED,0.775,0.0,0.0,0.0,0.0,-0.047347222222222214,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779086404,2285040,REJECTED,0.77,0.0,0.0,0.0,0.0,-0.047905555555555576,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779086703,2285040,REJECTED,0.775,0.0,0.0,0.0,0.0,-0.047798611111111174,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779087014,2285040,REJECTED,0.78,0.0,0.0,0.0,0.0,-0.04758749999999998,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779087304,2285040,REJECTED,0.78,0.0,0.0,0.0,0.0,-0.04758749999999998,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779087604,2285040,REJECTED,0.745,0.0,0.0,0.0,0.0,-0.05090555555555555,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779087903,2285040,REJECTED,0.785,0.0,0.0,0.0,0.0,-0.0467513888888889,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779088205,2285040,REJECTED,0.785,0.0,0.0,0.0,0.0,-0.046647222222222215,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779088503,2285040,REJECTED,0.785,0.0,0.0,0.0,0.0,-0.04682083333333335,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779088804,2285040,REJECTED,0.775,0.0,0.0,0.0,0.0,-0.047763888888888835,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779089103,2285040,REJECTED,0.775,0.0,0.0,0.0,0.0,-0.0474513888888889,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779089404,2285040,REJECTED,0.79,0.0,0.0,0.0,0.0,-0.04591527777777782,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779089703,2285040,REJECTED,0.79,0.0,0.0,0.0,0.0,-0.04542916666666663,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779090005,2285040,REJECTED,0.785,0.0,0.0,0.0,0.0,-0.04525833333333333,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779090303,2285040,REJECTED,0.785,0.0,0.0,0.0,0.0,-0.04529305555555556,range-like 市场缺少 BTC 现货确认，暂停 AVOID
1779090603,2285040,REJECTED,0.79,0.0,0.0,0.0,0.0,-0.04473472222222219,range-like 市场缺少 BTC 现货确认，暂停 AVOID
